original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1720041,1720041,HUMAN SERVICES,Silver Springs Martin Luther School,Human Services Department,Placement Services,7/1/2016,6/30/2017,90,"1,599,175.00","937,157.64",Silver Springs Martin Luther School,09,EXEMPT,Non Profit
1520421,152042102,HUMAN SERVICES,Southeast Asian Mutual  Assistance  Assn,Human Services Department,Truancy Prevention,7/1/2016,6/30/2017,90,"943,310.00","438,939.00",Southeast Asian Mutual  Assistance  Assn,01,ADVERTISED,Non Profit
1720230,1720230,HUMAN SERVICES,Southeast Asian Mutual  Assistance  Assn,Human Services Department,Truancy Prevention,7/1/2016,6/30/2017,90,"698,950.00","321,487.00",Southeast Asian Mutual  Assistance  Assn,01,ADVERTISED,Non Profit
1720263,1720263,HUMAN SERVICES,"Storybook Children's Center, Inc.",Human Services Department,Child Care,7/1/2016,6/30/2017,90,"77,760.00","28,720.90","Storybook Children's Center, Inc.",01,ADVERTISED,For Profit
1720175,1720175,HUMAN SERVICES,"Summit Academy, The",Human Services Department,Placement Services,7/1/2016,6/30/2017,90,"2,536,407.00","1,827,571.89","Summit Academy, The",09,EXEMPT,Non Profit
1720262,1720262,HUMAN SERVICES,"TYL II, INC.",Human Services Department,Child Care,7/1/2016,6/30/2017,90,"183,840.00","100,934.25","TYL II, INC.",01,ADVERTISED,For Profit
1720099,1720099,HUMAN SERVICES,Tabor Children's Services Inc,Human Services Department,Placement/SIL,7/1/2016,6/30/2017,90,"424,170.00","221,489.32",Tabor Children's Services Inc,09,EXEMPT,Non Profit
1720383,1720383,HUMAN SERVICES,Tabor Community Partners Inc.,Human Services Department,CUA #6,7/1/2016,6/30/2017,90,"15,122,139.00","8,776,526.49",Tabor Community Partners Inc.,08,EXEMPT,Non Profit
1720130,1720130,HUMAN SERVICES,Temple University,Human Services Department,Grandmas kids/fam/friends,7/1/2016,6/30/2017,90,"178,038.00",0.00,Temple University,09,EXEMPT,Non Profit
1720451,1720451,HUMAN SERVICES,Temple University,Human Services Department,Classroom space rental,7/1/2016,6/30/2017,90,"90,000.00","42,230.25",Temple University,08,EXEMPT,Non Profit
MPXX17000207,MPXX17000207,HUMAN SERVICES,Temple University,Miscellaneous Order,Forensic Evaluations,7/1/2016,6/30/2017,90,"30,000.00",0.00,Temple University,103,EXEMPT,Non Profit
1720141,1720141,HUMAN SERVICES,The Children's Home Of Easton,Human Services Department,Placement,7/1/2016,6/30/2017,90,"229,191.00","105,511.15",The Children's Home Of Easton,09,EXEMPT,Non Profit
1520521,152052103,HUMAN SERVICES,"The Ladipo Group: Psychotherapy for Our Community, LLC",General Consultant Services,Emergency Crisis Support,7/1/2016,6/30/2017,90,"100,000.00","42,269.00","The Ladipo Group: Psychotherapy for Our Community, LLC",01,ADVERTISED,For Profit
1720098,1720098,HUMAN SERVICES,The Pennsylvania Hospital of the UPHS,Human Services Department,Mental Health Services,7/1/2016,6/30/2017,90,"210,000.00",0.00,The Pennsylvania Hospital of the UPHS,09,EXEMPT,Non Profit
1720153,1720153,HUMAN SERVICES,The Porter's Day Care and Educational Center,Human Services Department,Child Care,7/1/2016,6/30/2017,90,"45,000.00","5,452.20",The Porter's Day Care and Educational Center,01,ADVERTISED,Non Profit
1720536,1720536,HUMAN SERVICES,The Salvation Army,Human Services Department,Placement,10/17/2016,6/30/2017,90,"19,468.00","7,067.50",The Salvation Army,09,EXEMPT,Non Profit
1520202,152020202,HUMAN SERVICES,Therapeutic Center at  Fox Chase aka The Bridge,Human Services Department,Intensive Prevention Serv,7/1/2016,6/30/2017,90,"1,018,230.00","638,338.00",Therapeutic Center at  Fox Chase aka The Bridge,09,EXEMPT,Non Profit
1720293,1720293,HUMAN SERVICES,Therapeutic Center at  Fox Chase aka The Bridge,Human Services Department,Placement,7/1/2016,6/30/2017,90,"325,960.00","6,855.48",Therapeutic Center at  Fox Chase aka The Bridge,09,EXEMPT,Non Profit
1420313,142031303,HUMAN SERVICES,Turning Points for Children,Human Services Department,Family Finding,7/1/2016,6/30/2017,90,"826,356.00","399,613.25",Turning Points for Children,09,EXEMPT,Non Profit
1720210,1720210,HUMAN SERVICES,Turning Points for Children,Human Services Department,Family Support,7/1/2016,6/30/2017,90,"665,000.00","205,841.41",Turning Points for Children,09,EXEMPT,Non Profit
1720385,1720385,HUMAN SERVICES,Turning Points for Children,Human Services Department,CUA 3,7/1/2016,6/30/2017,90,"23,923,764.00","15,757,932.00",Turning Points for Children,09,EXEMPT,Non Profit
1720386,1720386,HUMAN SERVICES,Turning Points for Children,Human Services Department,CUA 9,7/1/2016,6/30/2017,90,"24,837,599.00","12,768,601.00",Turning Points for Children,09,EXEMPT,Non Profit
1520416,152041602,HUMAN SERVICES,United Communities Southeast Philadelphia,Human Services Department,Truancy,7/1/2016,6/30/2017,90,"691,890.00","445,157.00",United Communities Southeast Philadelphia,01,ADVERTISED,Non Profit
1720177,1720177,HUMAN SERVICES,United Communities Southeast Philadelphia,Human Services Department,Family Empowerment,7/1/2016,6/30/2017,90,"572,021.00","331,127.00",United Communities Southeast Philadelphia,09,EXEMPT,Non Profit
1720260,1720260,HUMAN SERVICES,United Communities Southeast Philadelphia,Human Services Department,Family Empowerment,7/1/2016,6/30/2017,90,"881,000.00","281,706.00",United Communities Southeast Philadelphia,01,ADVERTISED,Non Profit
1720438,1720438,HUMAN SERVICES,United Way of Greater Philadelphia and Southern New Jersey,Human Services Department,Parent Education Services,7/1/2016,6/30/2017,90,"102,000.00",0.00,United Way of Greater Philadelphia and Southern New Jersey,08,EXEMPT,Non Profit
1420190,142019008,HUMAN SERVICES,Urban Affairs Coalition,Human Services Department,Youth Violence Reduction,7/1/2016,6/30/2017,90,"2,676,880.00","1,861,072.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
1520179,152017903,HUMAN SERVICES,Urban Affairs Coalition,Human Services Department,Intensive Prevention,7/1/2016,6/30/2017,90,"712,154.00","456,473.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
1620128,162012802,HUMAN SERVICES,Urban Affairs Coalition,Human Services Department,Acheiving Reunification C,7/1/2016,6/30/2017,90,"2,468,620.00","1,439,724.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
1720247,172024702,HUMAN SERVICES,Urban Affairs Coalition,Human Services Department,Prevention Fiduciary,7/1/2016,6/30/2017,90,"1,088,478.00","570,035.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
MPXX17000011,MPXX17000011,HUMAN SERVICES,Urban Affairs Coalition,Miscellaneous Order,Creative Writing Workshop,7/1/2016,6/30/2017,90,"28,637.00","11,455.00",Urban Affairs Coalition,103,EXEMPT,Non Profit
1420200,142020005,HUMAN SERVICES,Valley Youth House,Human Services Department,Achieving Independence,7/1/2016,6/30/2017,90,"3,007,523.00","1,394,888.00",Valley Youth House,09,EXEMPT,Non Profit
1720144,1720144,HUMAN SERVICES,Valley Youth House,Human Services Department,Placement Services,7/1/2016,6/30/2017,90,"266,545.00","95,888.46",Valley Youth House,09,EXEMPT,Non Profit
1720273,1720273,HUMAN SERVICES,Valley Youth House,Human Services Department,Housing Initiative,7/1/2016,6/30/2017,90,"502,736.00","232,884.00",Valley Youth House,08,EXEMPT,Non Profit
1720212,1720212,HUMAN SERVICES,"VisionQuest National, Ltd",Human Services Department,In-home Detention,7/1/2016,6/30/2017,90,"1,050,032.00","614,367.60","VisionQuest National, Ltd",01,ADVERTISED,For Profit
1720233,172023301,HUMAN SERVICES,"VisionQuest National, Ltd",Human Services Department,Placement/Reintegration S,7/1/2016,6/30/2017,90,"7,341,317.42","4,813,910.77","VisionQuest National, Ltd",01,ADVERTISED,For Profit
1620233,162023301,HUMAN SERVICES,VisionQuest Nonprofit Corporation,Human Services Department,Comm. Serv/Rest/Escort,7/1/2016,6/30/2017,90,"114,333.00","51,776.00",VisionQuest Nonprofit Corporation,09,EXEMPT,Non Profit
1720123,1720123,HUMAN SERVICES,VisionQuest Nonprofit Corporation,Human Services Department,Placement/SIL,7/1/2016,6/30/2017,90,"466,255.00","100,838.05",VisionQuest Nonprofit Corporation,09,EXEMPT,Non Profit
1720356,172035601,HUMAN SERVICES,"WORDSWORTH CUA 5, LLC",Human Services Department,IOC-CUA #5,7/1/2016,6/30/2017,90,"32,638,807.00","18,720,079.00","WORDSWORTH CUA 5, LLC",09,EXEMPT,Non Profit
1420205,142020504,HUMAN SERVICES,West Phila Community Mental Health dba The Consortium Inc.,Human Services Department,Functional Family Therapy,7/1/2016,6/30/2017,90,"100,000.00",0.00,West Phila Community Mental Health dba The Consortium Inc.,09,EXEMPT,Non Profit
1520332,152033203,HUMAN SERVICES,West Phila Community Mental Health dba The Consortium Inc.,Human Services Department,FFT- Collateral,7/1/2016,6/30/2017,90,"101,003.00","101,002.45",West Phila Community Mental Health dba The Consortium Inc.,09,EXEMPT,Non Profit
1420201,142020104,HUMAN SERVICES,Women Against Abuse Inc,Human Services Department,Domestic Violence,7/1/2016,6/30/2017,90,"364,627.00","222,216.00",Women Against Abuse Inc,09,EXEMPT,Non Profit
1720296,1720296,HUMAN SERVICES,Women Against Abuse Inc,Legal Services,Legal Services,7/1/2016,6/30/2017,90,"250,000.00","161,420.00",Women Against Abuse Inc,09,EXEMPT,Non Profit
1420202,142020203,HUMAN SERVICES,Women In Transition,Human Services Department,Domestic Violence,7/1/2016,6/30/2017,90,"114,000.00","75,562.00",Women In Transition,09,EXEMPT,Non Profit
1420209,142020903,HUMAN SERVICES,Women Organized Against Rape,Human Services Department,Domestic violence program,7/1/2016,6/30/2017,90,"175,000.00","112,419.00",Women Organized Against Rape,09,EXEMPT,Non Profit
1720146,1720146,HUMAN SERVICES,"Woods Services, Inc.",Human Services Department,Placement Services,7/1/2016,6/30/2017,90,"1,160,342.00","400,564.97","Woods Services, Inc.",09,EXEMPT,Non Profit
1720043,1720043,HUMAN SERVICES,Wordsworth Academy,Human Services Department,Placement Services,7/1/2016,6/30/2017,90,"163,560.00","68,636.95",Wordsworth Academy,09,EXEMPT,Non Profit
1720355,1720355,HUMAN SERVICES,Wordsworth CUA 10 LLC,Human Services Department,"Wordswworth CUA 10, LLC",7/1/2016,6/30/2017,90,"23,964,863.00","12,702,494.00",Wordsworth CUA 10 LLC,09,EXEMPT,Non Profit
1420216,142021603,HUMAN SERVICES,"Youth Advocate Programs, Inc",Human Services Department,Evening Reporting Center,7/1/2016,6/30/2017,90,"334,364.00","136,825.00","Youth Advocate Programs, Inc",01,ADVERTISED,Non Profit
1520244,152024402,HUMAN SERVICES,"Youth Advocate Programs, Inc",Human Services Department,Comm. Serv/RESTITUTION,7/1/2016,6/30/2017,90,"36,666.00","20,635.48","Youth Advocate Programs, Inc",09,EXEMPT,Non Profit
1720124,1720124,HUMAN SERVICES,"Youth Advocate Programs, Inc",Human Services Department,In Home Detention/counsel,7/1/2016,6/30/2017,90,"2,233,136.00","1,503,811.82","Youth Advocate Programs, Inc",09,EXEMPT,Non Profit
1520413,152041302,HUMAN SERVICES,Youth Services Inc,Human Services Department,Truancy Prevention,7/1/2016,6/30/2017,90,"737,794.00","487,742.00",Youth Services Inc,01,ADVERTISED,Non Profit
1720092,1720092,HUMAN SERVICES,Youth Services Inc,Human Services Department,Transportation Services,7/1/2016,6/30/2017,90,"135,252.00","92,390.00",Youth Services Inc,09,EXEMPT,Non Profit
1720149,1720149,HUMAN SERVICES,Youth Services Inc,Human Services Department,Crisis Nursery,7/1/2016,6/30/2017,90,"580,978.00","392,512.00",Youth Services Inc,09,EXEMPT,Non Profit
1720154,172015401,HUMAN SERVICES,Youth Services Inc,Human Services Department,PLACEMENT,7/1/2016,6/30/2017,90,"149,632.00","32,463.54",Youth Services Inc,09,EXEMPT,Non Profit
1720155,1720155,HUMAN SERVICES,Youth Services Inc,Human Services Department,Family Empowerment,7/1/2016,6/30/2017,90,"881,000.00","538,795.00",Youth Services Inc,09,EXEMPT,Non Profit
1720053,1720053,HUMAN SERVICES,theVillage Services,Human Services Department,Placement Services,7/1/2016,6/30/2017,90,"1,771,232.00","1,003,990.26",theVillage Services,09,EXEMPT,Non Profit
1720205,1720205,HUMAN SERVICES,theVillage Services,Human Services Department,Family Empowerment Srvs,7/1/2016,6/30/2017,90,"513,602.00","293,145.00",theVillage Services,09,EXEMPT,Non Profit
1720629,1720629,HUMAN SERVICES,theVillage Services,Human Services Department,IHPS,7/1/2016,6/30/2017,90,"533,195.00","295,723.00",theVillage Services,08,EXEMPT,Non Profit
1320606,132060603,LAW,"A-1 Appraisers, LLC",General Consultant Services,Appraiser,1/15/2016,1/14/2017,0,0.00,"44,309.00","A-1 Appraisers, LLC",06,EXEMPT,For Profit
1720578,1720578,LAW,"A-1 Appraisers, LLC",General Consultant Services,Licensed Appraisers,1/15/2017,1/14/2018,288,"50,000.00",0.00,"A-1 Appraisers, LLC",01,ADVERTISED,For Profit
1520372,152037202,LAW,ANDRE C DASENT P C,Legal Services,Stormwater Rate Proceedin,1/1/2017,12/31/2017,274,"150,000.00",0.00,ANDRE C DASENT P C,01,ADVERTISED,For Profit
1520335,152033503,LAW,Acumen Group Incorporated,Computer and Information Svcs,CASE II  Maintenance,11/1/2016,10/31/2017,213,"250,000.00",0.00,Acumen Group Incorporated,01,ADVERTISED,For Profit
1520393,152039301,LAW,"Advance Detective Bureau, Inc. T/A D.O. Richardson",General Consultant Services,Surveillance & Investigat,2/1/2016,1/31/2017,0,0.00,"1,628.92","Advance Detective Bureau, Inc. T/A D.O. Richardson",01,ADVERTISED,For Profit
1520393,152039302,LAW,"Advance Detective Bureau, Inc. T/A D.O. Richardson",General Consultant Services,Surveillance & Investigat,2/1/2017,1/31/2018,305,0.00,0.00,"Advance Detective Bureau, Inc. T/A D.O. Richardson",01,ADVERTISED,For Profit
1520473,1520473,LAW,American Legal Publishing,Computer and Information Svcs,"EDITING, CODIFICATION CHA",2/1/2015,1/31/2019,670,"32,000.00","20,077.00",American Legal Publishing,01,ADVERTISED,For Profit
1320693,132069303,LAW,Aon Consulting,General Consultant Services,Benefits Labor Neg Expert,3/14/2016,3/13/2017,0,"100,000.00","65,412.00",Aon Consulting,01,ADVERTISED,For Profit
1120500,112050009,LAW,Archer & Greiner,Legal Services,Bock/G&T/Daroff-Airport,2/17/2016,2/16/2017,0,"500,000.00","170,000.00",Archer & Greiner,06,EXEMPT,For Profit
1320725,132072504,LAW,Archer & Greiner,Legal Services,General Litigation,4/1/2016,3/31/2017,0,0.00,"5,894.50",Archer & Greiner,01,ADVERTISED,For Profit
1520488,152048801,LAW,Archer & Greiner,Legal Services,Counsel for Criminal Inve,2/10/2016,2/9/2017,0,0.00,0.00,Archer & Greiner,01,ADVERTISED,For Profit
1720553,1720553,LAW,Archer & Greiner,Legal Services,Civil Rights Claims,1/12/2017,1/11/2018,285,"100,000.00",0.00,Archer & Greiner,01,ADVERTISED,For Profit
1320677,132067703,LAW,"B&R Services for Professionals, Inc.",General Consultant Services,Subpoenas Serv of Process,3/15/2016,3/14/2017,0,"20,000.00","21,469.50","B&R Services for Professionals, Inc.",01,ADVERTISED,For Profit
1520520,152052002,LAW,Ballard Spahr LLP,Legal Services,Counsel for Social Servic,5/1/2016,4/30/2017,29,"56,000.00","46,013.73",Ballard Spahr LLP,01,ADVERTISED,For Profit
1620224,162022401,LAW,Ballard Spahr LLP,Legal Services,Labor & Employment,11/1/2016,10/31/2017,213,0.00,0.00,Ballard Spahr LLP,01,ADVERTISED,For Profit
1720554,1720554,LAW,"Bennett, Bricklin & Saltzburg LLC",Legal Services,Civil Rights Claims,1/12/2017,1/11/2018,285,"100,000.00",0.00,"Bennett, Bricklin & Saltzburg LLC",01,ADVERTISED,For Profit
MPXX17000038,MPXX17000038,LAW,Best Best & Krieger LLP,Miscellaneous Order,Telecommunication Counsel,7/1/2016,6/30/2017,90,"15,000.00",0.00,Best Best & Krieger LLP,102,EXEMPT,For Profit
1620470,1620470,LAW,Beveridge & Diamond PC,Legal Services,EPA Litigation,6/1/2016,5/31/2017,60,"120,000.00",0.00,Beveridge & Diamond PC,06,EXEMPT,For Profit
1520519,152051901,LAW,Bradford A. Richman Esq.,Legal Services,Gun Permite Hearings,5/29/2016,5/28/2017,57,"56,850.00","35,475.00",Bradford A. Richman Esq.,01,ADVERTISED,For Profit
1520497,152049701,LAW,"Cedrone & Mancano, LLC",Legal Services,Counsel for Criminal Inv.,2/10/2016,2/9/2017,0,0.00,"3,442.50","Cedrone & Mancano, LLC",01,ADVERTISED,For Profit
1520497,152049702,LAW,"Cedrone & Mancano, LLC",Legal Services,Counsel for Criminal Inv.,2/10/2017,2/9/2018,314,"3,342.50",0.00,"Cedrone & Mancano, LLC",01,ADVERTISED,For Profit
1620127,162012701,LAW,"Center City Legal Reproductions, Inc.",General Consultant Services,Medical Legal Copy Delive,9/1/2016,8/31/2017,152,"150,000.00","137,853.65","Center City Legal Reproductions, Inc.",01,ADVERTISED,For Profit
1720434,1720434,LAW,"Chamberlain, Hrdllicka,  White, Williams & Aughtry",Legal Services,Sugar-Sweet Bev. Tax Liti,7/1/2016,6/30/2017,90,"800,000.00","445,585.78","Chamberlain, Hrdllicka,  White, Williams & Aughtry",06,EXEMPT,For Profit
1220397,122039704,LAW,Christie Sullivan & Young PC,Legal Services,Civil Rights,1/12/2016,1/11/2017,0,0.00,"63,530.16",Christie Sullivan & Young PC,01,ADVERTISED,For Profit
1620253,162025301,LAW,Clark Hill PLC,Legal Services,Labor & Employement,11/1/2016,10/31/2017,213,"50,000.00",0.00,Clark Hill PLC,01,ADVERTISED,For Profit
1720600,1720600,LAW,Clark Hill PLC,Legal Services,Counsel Adj. Board & Comm,12/12/2016,12/11/2017,254,"50,000.00",0.00,Clark Hill PLC,01,ADVERTISED,For Profit
1620182,162018202,LAW,Community Legal Services,Legal Services,Represent Indigent Reside,7/1/2016,6/30/2017,90,"1,700,000.00","1,325,000.00",Community Legal Services,01,ADVERTISED,Non Profit
1520394,152039402,LAW,"Detectives, Private Investigators Inc., The",General Consultant Services,Surveillance & Investigat,2/1/2016,1/31/2017,0,"100,000.00","69,186.50","Detectives, Private Investigators Inc., The",01,ADVERTISED,For Profit
1520394,152039403,LAW,"Detectives, Private Investigators Inc., The",General Consultant Services,Surveillance & Investiga,2/1/2017,1/31/2018,305,"100,000.00",0.00,"Detectives, Private Investigators Inc., The",01,ADVERTISED,For Profit
1420392,142039202,LAW,Dilworth Paxson LLP,Legal Services,Pension Legal Services,2/1/2016,1/31/2017,0,0.00,"31,666.25",Dilworth Paxson LLP,01,ADVERTISED,For Profit
1420392,142039203,LAW,Dilworth Paxson LLP,Legal Services,Pension Legal Services,2/1/2017,1/31/2018,305,0.00,"5,318.50",Dilworth Paxson LLP,01,ADVERTISED,For Profit
1520320,152032002,LAW,Dilworth Paxson LLP,Legal Services,Airport-Related Bankrupc,10/1/2016,9/30/2017,182,0.00,0.00,Dilworth Paxson LLP,01,ADVERTISED,For Profit
1720459,1720459,LAW,"Eckert Seamans Cherin & Mellott, LLC",Legal Services,Government Investigation,9/1/2016,8/31/2017,152,"30,000.00",0.00,"Eckert Seamans Cherin & Mellott, LLC",06,EXEMPT,For Profit
1420345,142034503,LAW,"Employers Edge, LLC",General Consultant Services,Unemployement Compensatio,12/1/2016,11/30/2017,243,"44,276.00",0.00,"Employers Edge, LLC",01,ADVERTISED,For Profit
1720217,1720217,LAW,"ExamWorks Clinical Solutions, LLC",General Consultant Services,Medicare Reporting,7/1/2016,6/30/2017,90,"15,000.00","11,250.00","ExamWorks Clinical Solutions, LLC",01,ADVERTISED,For Profit
MPXX17000137,MPXX17000137,LAW,Gerald Thomas Clark,Miscellaneous Order,Representing Streets Dept,8/11/2016,6/30/2017,90,"32,000.00","29,575.00",Gerald Thomas Clark,102,EXEMPT,For Profit
1720425,1720425,LAW,Hangley Aronchick Segal & Pudlin,Legal Services,Sugar-Sweet Bev.Tax Litig,8/2/2016,8/1/2017,122,"800,000.00","553,773.94",Hangley Aronchick Segal & Pudlin,06,EXEMPT,For Profit
1320798,132079803,LAW,"High Swartz, LLP",Legal Services,Counsel for Airport Real,6/1/2016,5/31/2017,60,0.00,"95,037.00","High Swartz, LLP",01,ADVERTISED,For Profit
1520499,152049901,LAW,"High Swartz, LLP",Legal Services,Counsel for Investigative,3/1/2016,2/28/2017,0,0.00,0.00,"High Swartz, LLP",01,ADVERTISED,For Profit
1520501,152050101,LAW,Jacobs Kivitz & Drake LLC,Legal Services,Counsel for Criminal Inve,2/10/2016,2/9/2017,0,0.00,"3,060.00",Jacobs Kivitz & Drake LLC,01,ADVERTISED,For Profit
1620523,1620523,LAW,"Kaplan, Kirsch & Rockwell LLP",Legal Services,Litigation Matter,6/1/2016,5/31/2017,60,"75,000.00","19,620.00","Kaplan, Kirsch & Rockwell LLP",01,ADVERTISED,For Profit
1320804,132080403,LAW,Kutak Rock LLP,Legal Services,Investigations,5/1/2016,4/30/2017,29,"30,000.00","44,383.61",Kutak Rock LLP,06,EXEMPT,For Profit
1320757,132075703,LAW,"Langsam, Stevens, Silver & Hollaender LLP",Legal Services,Environmental Litigation,6/30/2016,6/29/2017,89,0.00,"9,859.50","Langsam, Stevens, Silver & Hollaender LLP",01,ADVERTISED,For Profit
MPXX17000204,MPXX17000204,LAW,"Levit & James, Inc.",Miscellaneous Order,Best Author Software Main,9/19/2016,6/30/2017,90,"3,630.00","3,630.00","Levit & James, Inc.",102,EXEMPT,For Profit
1720330,1720330,LAW,"Linebarger Goggan Blair & Sampson, LLP",Legal Services,Enf. of Judgments & Coll.,7/1/2016,6/30/2017,90,"1,400,000.00",0.00,"Linebarger Goggan Blair & Sampson, LLP",01,ADVERTISED,For Profit
1420339,142033904,LAW,"Marjorie Stern Jacobs, Esq.",Legal Services,Eminent Domain,1/1/2017,12/31/2017,274,0.00,0.00,"Marjorie Stern Jacobs, Esq.",01,ADVERTISED,For Profit
1520443,152044303,LAW,Marshall Dennehey Warner Coleman & Goggin,Legal Services,Counsel for Civil Rigths,12/5/2016,12/4/2017,247,"400,000.00",0.00,Marshall Dennehey Warner Coleman & Goggin,01,ADVERTISED,For Profit
1620525,1620525,LAW,"Morgan, Lewis & Bockius  LLP",Legal Services,Rep. Dist. Attor Gov. Inv,6/13/2016,6/12/2017,72,"350,000.00","42,313.58","Morgan, Lewis & Bockius  LLP",06,EXEMPT,For Profit
1320667,132066704,LAW,"Obermayer, Rebmann, Maxwell & Hippel, LLP",Legal Services,LIBOR,2/12/2016,2/11/2017,0,0.00,0.00,"Obermayer, Rebmann, Maxwell & Hippel, LLP",06,EXEMPT,For Profit
1320667,132066705,LAW,"Obermayer, Rebmann, Maxwell & Hippel, LLP",Legal Services,LIBOR,2/12/2017,2/11/2018,316,0.00,0.00,"Obermayer, Rebmann, Maxwell & Hippel, LLP",06,EXEMPT,For Profit
1420466,142046602,LAW,"Obermayer, Rebmann, Maxwell & Hippel, LLP",Legal Services,Forex Litigation,1/27/2016,1/26/2017,0,0.00,0.00,"Obermayer, Rebmann, Maxwell & Hippel, LLP",06,EXEMPT,For Profit
1420466,142046603,LAW,"Obermayer, Rebmann, Maxwell & Hippel, LLP",Legal Services,Forex Litigation,1/27/2017,1/26/2018,300,0.00,0.00,"Obermayer, Rebmann, Maxwell & Hippel, LLP",06,EXEMPT,For Profit
1620489,1620489,LAW,"Obermayer, Rebmann, Maxwell & Hippel, LLP",Legal Services,Affirmative Litigation,5/20/2016,5/19/2017,48,0.00,0.00,"Obermayer, Rebmann, Maxwell & Hippel, LLP",06,EXEMPT,For Profit
1720579,1720579,LAW,One Atlantic Valuations LLC,General Consultant Services,Licensed Appraisers,1/1/2017,12/31/2017,274,"50,000.00",0.00,One Atlantic Valuations LLC,01,ADVERTISED,For Profit
1520014,152001402,LAW,"Patterson, Raymond F., MD",General Consultant Services,Forensic Psychiatrist,9/14/2016,9/13/2017,165,"50,000.00","14,743.44","Patterson, Raymond F., MD",01,ADVERTISED,For Profit
1620554,1620554,LAW,Pepper Hamilton LLP,Legal Services,Government Investigation,6/20/2016,6/19/2017,79,"125,000.00","61,407.37",Pepper Hamilton LLP,06,EXEMPT,For Profit
1320735,132073503,LAW,"Pietragallo Gordon Alfano Bosick & Raspanti, LLP",Legal Services,General Litigation,4/17/2016,4/16/2017,15,0.00,"49,576.32","Pietragallo Gordon Alfano Bosick & Raspanti, LLP",01,ADVERTISED,For Profit
1720548,1720548,LAW,RCDH of Pennsylvania Inc. d/b/a  A.R. Hughes & Company,General Consultant Services,Licensed Appraisers,11/1/2016,10/31/2017,213,"325,000.00","37,743.75",RCDH of Pennsylvania Inc. d/b/a  A.R. Hughes & Company,01,ADVERTISED,For Profit
1720333,1720333,LAW,Salaman Grayson PC,Legal Services,Enf. of Judgments & Coll.,7/1/2016,6/30/2017,90,"1,400,000.00",0.00,Salaman Grayson PC,01,ADVERTISED,For Profit
1520402,152040203,LAW,Salaman/Henry (A Professional Corporation),Legal Services,Collection Work -Legal,12/15/2016,12/14/2017,257,0.00,0.00,Salaman/Henry (A Professional Corporation),01,ADVERTISED,For Profit
1520545,152054501,LAW,"Schnader, Harrison, Segal, Lewis, LLP",Legal Services,Butterline v. BNY & City/,4/13/2016,4/12/2017,11,0.00,"12,554.24","Schnader, Harrison, Segal, Lewis, LLP",06,EXEMPT,For Profit
1620524,1620524,LAW,"Schnader, Harrison, Segal, Lewis, LLP",Legal Services,Water Supply Pipe Lawsuit,6/9/2016,6/8/2017,68,"250,000.00","72,268.04","Schnader, Harrison, Segal, Lewis, LLP",06,EXEMPT,For Profit
1520382,152038201,LAW,"Sharon Suleta, Esquire, LEED AP",Legal Services,Adjudicatory Hearings,2/1/2016,1/31/2017,0,"150,000.00","70,760.00","Sharon Suleta, Esquire, LEED AP",01,ADVERTISED,For Profit
1520382,152038202,LAW,"Sharon Suleta, Esquire, LEED AP",Legal Services,Adjudicatory Hearings,2/1/2017,1/31/2018,305,"150,000.00",0.00,"Sharon Suleta, Esquire, LEED AP",01,ADVERTISED,For Profit
1720599,1720599,LAW,"Sharon Suleta, Esquire, LEED AP",Legal Services,Counsel Adj. Board & Comm,12/12/2016,12/11/2017,254,"100,000.00",0.00,"Sharon Suleta, Esquire, LEED AP",01,ADVERTISED,For Profit
1520203,152020302,LAW,"Spector Gadon & Rosen, P.C.",Legal Services,Counsel for Labor & Emopl,10/8/2016,10/7/2017,189,"150,000.00",0.00,"Spector Gadon & Rosen, P.C.",01,ADVERTISED,For Profit
1420563,142056303,LAW,"Stradley Ronon Stevens & Young, LLP",Legal Services,Choice is Yours,5/21/2016,5/20/2017,49,0.00,"4,828.80","Stradley Ronon Stevens & Young, LLP",06,EXEMPT,For Profit
1720440,1720440,LAW,"Stradley Ronon Stevens & Young, LLP",Legal Services,Represent City Employees,9/6/2016,9/5/2017,157,"75,000.00","14,953.98","Stradley Ronon Stevens & Young, LLP",06,EXEMPT,For Profit
1620396,1620396,LAW,T2C Ltd d/b/a TimeCycle Inc.,General Consultant Services,Subpoenas & Complaints,2/1/2016,1/31/2017,0,"218,000.00","118,740.49",T2C Ltd d/b/a TimeCycle Inc.,01,ADVERTISED,For Profit
1620396,162039601,LAW,T2C Ltd d/b/a TimeCycle Inc.,General Consultant Services,Subpoenas & Complaints,2/1/2017,1/31/2018,305,"50,000.00",0.00,T2C Ltd d/b/a TimeCycle Inc.,01,ADVERTISED,For Profit
1420406,142040602,LAW,it's DONE! Courier,General Consultant Services,Subpoena & Services of  P,2/29/2016,2/28/2017,0,0.00,"1,711.50",it's DONE! Courier,01,ADVERTISED,For Profit
