original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1320804,132080403,LAW,Kutak Rock LLP,Legal Services,Investigations,5/1/2016,4/30/2017,119,"30,000.00","40,236.11",Kutak Rock LLP,06,EXEMPT,For Profit
1320757,132075703,LAW,"Langsam, Stevens, Silver & Hollaender LLP",Legal Services,Environmental Litigation,6/30/2016,6/29/2017,179,0.00,"7,919.50","Langsam, Stevens, Silver & Hollaender LLP",01,ADVERTISED,For Profit
MPXX17000204,MPXX17000204,LAW,"Levit & James, Inc.",Miscellaneous Order,Best Author Software Main,9/19/2016,6/30/2017,180,"3,630.00","3,630.00","Levit & James, Inc.",102,EXEMPT,For Profit
1720330,1720330,LAW,"Linebarger Goggan Blair & Sampson, LLP",Legal Services,Enf. of Judgments & Coll.,7/1/2016,6/30/2017,180,"1,400,000.00",0.00,"Linebarger Goggan Blair & Sampson, LLP",01,ADVERTISED,For Profit
1420339,142033903,LAW,"Marjorie Stern Jacobs, Esq.",Legal Services,Eminent Domain,1/1/2016,12/31/2016,0,"210,000.00","37,537.00","Marjorie Stern Jacobs, Esq.",01,ADVERTISED,For Profit
1520443,152044302,LAW,Marshall Dennehey Warner Coleman & Goggin,Legal Services,Counsel for Civil Rights,12/5/2015,12/4/2016,0,"200,000.00","186,175.01",Marshall Dennehey Warner Coleman & Goggin,01,ADVERTISED,For Profit
1420416,142041602,LAW,Nicholas Scharff MD MPH,General Consultant Services,MD prison monitor,1/1/2016,12/31/2016,0,"50,000.00","29,875.00",Nicholas Scharff MD MPH,01,ADVERTISED,For Profit
1320667,132066704,LAW,"Obermayer, Rebmann, Maxwell & Hippel, LLP",Legal Services,LIBOR,2/12/2016,2/11/2017,41,0.00,0.00,"Obermayer, Rebmann, Maxwell & Hippel, LLP",06,EXEMPT,For Profit
1420466,142046602,LAW,"Obermayer, Rebmann, Maxwell & Hippel, LLP",Legal Services,Forex Litigation,1/27/2016,1/26/2017,25,0.00,0.00,"Obermayer, Rebmann, Maxwell & Hippel, LLP",06,EXEMPT,For Profit
1520014,152001402,LAW,"Patterson, Raymond F., MD",General Consultant Services,Forensic Psychiatrist,9/14/2016,9/13/2017,255,"50,000.00","14,743.44","Patterson, Raymond F., MD",01,ADVERTISED,For Profit
1320588,132058803,LAW,Pepper Hamilton LLP,Legal Services,Condemnation of Property,11/19/2015,11/18/2016,0,0.00,0.00,Pepper Hamilton LLP,07,EXEMPT,For Profit
1320735,132073503,LAW,"Pietragallo Gordon Alfano Bosick & Raspanti, LLP",Legal Services,General Litigation,4/17/2016,4/16/2017,105,0.00,"49,576.32","Pietragallo Gordon Alfano Bosick & Raspanti, LLP",01,ADVERTISED,For Profit
1220368,122036806,LAW,RCDH of Pennsylvania Inc. d/b/a  A.R. Hughes & Company,General Consultant Services,Appraiser,11/1/2015,10/31/2016,0,"400,000.00","245,722.31",RCDH of Pennsylvania Inc. d/b/a  A.R. Hughes & Company,06,EXEMPT,For Profit
1720333,1720333,LAW,Salaman Grayson PC,Legal Services,Enf. of Judgments & Coll.,7/1/2016,6/30/2017,180,"1,400,000.00",0.00,Salaman Grayson PC,01,ADVERTISED,For Profit
1520402,152040202,LAW,Salaman/Henry (A Professional Corporation),Legal Services,Collection Work - Leagal,12/15/2015,12/14/2016,0,"200,000.00","18,610.18",Salaman/Henry (A Professional Corporation),01,ADVERTISED,For Profit
1220461,122046108,LAW,"Schnader, Harrison, Segal, Lewis, LLP",Legal Services,Real Estate -Market Stree,8/8/2016,11/7/2016,0,"25,000.00",0.00,"Schnader, Harrison, Segal, Lewis, LLP",01,ADVERTISED,For Profit
1520545,152054501,LAW,"Schnader, Harrison, Segal, Lewis, LLP",Legal Services,Butterline v. BNY & City/,4/13/2016,4/12/2017,101,0.00,"12,554.24","Schnader, Harrison, Segal, Lewis, LLP",06,EXEMPT,For Profit
1620524,1620524,LAW,"Schnader, Harrison, Segal, Lewis, LLP",Legal Services,Water Supply Pipe Lawsuit,6/9/2016,6/8/2017,158,"250,000.00","42,360.54","Schnader, Harrison, Segal, Lewis, LLP",06,EXEMPT,For Profit
1520382,152038201,LAW,"Sharon Suleta, Esquire, LEED AP",Legal Services,Adjudicatory Hearings,2/1/2016,1/31/2017,30,"150,000.00","70,760.00","Sharon Suleta, Esquire, LEED AP",01,ADVERTISED,For Profit
1520203,152020301,LAW,"Spector Gadon & Rosen, P.C.",Legal Services,Cousel for Labor & Employ,10/8/2015,10/7/2016,0,0.00,"5,512.50","Spector Gadon & Rosen, P.C.",01,ADVERTISED,For Profit
1520203,152020302,LAW,"Spector Gadon & Rosen, P.C.",Legal Services,Counsel for Labor & Emopl,10/8/2016,10/7/2017,279,"150,000.00",0.00,"Spector Gadon & Rosen, P.C.",01,ADVERTISED,For Profit
1320314,132031403,LAW,"Stradley Ronon Stevens & Young, LLP",Legal Services,Labor & Employment,1/1/2016,12/31/2016,0,"75,000.00",0.00,"Stradley Ronon Stevens & Young, LLP",01,ADVERTISED,For Profit
1420563,142056303,LAW,"Stradley Ronon Stevens & Young, LLP",Legal Services,Choice is Yours,5/21/2016,5/20/2017,139,0.00,"4,828.80","Stradley Ronon Stevens & Young, LLP",06,EXEMPT,For Profit
1720440,1720440,LAW,"Stradley Ronon Stevens & Young, LLP",Legal Services,Represent City Employees,9/6/2016,9/5/2017,247,"75,000.00","14,953.98","Stradley Ronon Stevens & Young, LLP",06,EXEMPT,For Profit
1620396,1620396,LAW,T2C Ltd d/b/a TimeCycle Inc.,General Consultant Services,Subpoenas & Complaints,2/1/2016,1/31/2017,30,"218,000.00","57,022.33",T2C Ltd d/b/a TimeCycle Inc.,01,ADVERTISED,For Profit
1420406,142040602,LAW,it's DONE! Courier,General Consultant Services,Subpoena & Services of  P,2/29/2016,2/28/2017,58,0.00,"1,533.50",it's DONE! Courier,01,ADVERTISED,For Profit
1620013,162001301,LICENSES AND INSPECTIONS,"Batta Environmental Associates, Inc.",General Consultant Services,Asbestos Surveys,7/1/2016,6/30/2017,180,"60,000.00","29,505.00","Batta Environmental Associates, Inc.",01,ADVERTISED,For Profit
1620014,162001401,LICENSES AND INSPECTIONS,"Bell Environmental, LLC",General Consultant Services,Asbestos Surveys,7/1/2016,6/30/2017,180,"60,000.00","22,350.00","Bell Environmental, LLC",01,ADVERTISED,For Profit
1520422,152042201,LICENSES AND INSPECTIONS,Building & Fire Code Academy,General Consultant Services,Technical Training,12/1/2015,11/30/2016,0,"143,550.00","71,775.00",Building & Fire Code Academy,01,ADVERTISED,For Profit
1620012,162001201,LICENSES AND INSPECTIONS,Synertech Incorporated,General Consultant Services,Asbstos surveys,7/1/2016,6/30/2017,180,"60,000.00","50,036.25",Synertech Incorporated,01,ADVERTISED,For Profit
MPXX17000209,MPXX17000209,LICENSES AND INSPECTIONS,The Nyman  Group,Miscellaneous Order,consultant services,7/1/2016,6/30/2017,180,"32,000.00","27,093.06",The Nyman  Group,102,EXEMPT,For Profit
1620011,162001101,LICENSES AND INSPECTIONS,USA Environmental Management,General Consultant Services,Asbestos surveys,7/1/2016,6/30/2017,180,"60,000.00","32,275.00",USA Environmental Management,01,ADVERTISED,For Profit
MPXX17000140,MPXX17000140,LICENSES AND INSPECTIONS,VKG Associates,Miscellaneous Order,Hansen Training,7/1/2016,6/30/2017,180,"32,000.00",0.00,VKG Associates,102,EXEMPT,For Profit
1620010,162001001,LICENSES AND INSPECTIONS,"WESTCHESTER ENVIRONMENTAL,  LLC",General Consultant Services,Asbestos surveys,7/1/2016,6/30/2017,180,"60,000.00",0.00,"WESTCHESTER ENVIRONMENTAL,  LLC",01,ADVERTISED,For Profit
MPXX17000127,MPXX17000127,MANAGING DIRECTOR,"Accela, Inc.",Miscellaneous Order,311 Mobile App,7/1/2016,6/30/2017,180,"22,500.00",0.00,"Accela, Inc.",102,EXEMPT,For Profit
1620031,162003101,MANAGING DIRECTOR,Animal Care & Control Team,General Consultant Services,Animal Control Services,7/1/2016,6/30/2017,180,"4,069,942.00","3,052,456.50",Animal Care & Control Team,08,EXEMPT,Non Profit
1720097,1720097,MANAGING DIRECTOR,Community Learning Center,General Consultant Services,myPLACE Campuses,7/1/2016,6/30/2017,180,"110,000.00","90,000.00",Community Learning Center,01,ADVERTISED,Non Profit
1420472,142047202,MANAGING DIRECTOR,Community Legal Services,Legal Services,Legal Services,1/1/2016,12/31/2016,0,"839,482.00","209,870.50",Community Legal Services,01,ADVERTISED,Non Profit
1720095,1720095,MANAGING DIRECTOR,Congreso De Latinos Unidos Inc,General Consultant Services,myPLACE Campuses,7/1/2016,6/30/2017,180,"110,000.00","90,000.00",Congreso De Latinos Unidos Inc,01,ADVERTISED,Non Profit
1420461,142046102,MANAGING DIRECTOR,"Deaf Hearing Communication Centre, Inc",General Consultant Services,ASL Interpretation MCPD,1/1/2016,12/31/2016,0,"20,000.00","9,216.67","Deaf Hearing Communication Centre, Inc",07,EXEMPT,Non Profit
1620258,162025802,MANAGING DIRECTOR,Defender Association of Philadelphia,Legal Services,Legal Services,7/1/2016,6/30/2017,180,"42,889,949.00","25,019,134.00",Defender Association of Philadelphia,01,ADVERTISED,Non Profit
1620213,162021301,MANAGING DIRECTOR,Direct Energy Business LLC,General Consultant Services,Electric Supply & Service,9/1/2016,8/31/2017,242,"25,000,000.00","16,719,327.13",Direct Energy Business LLC,01,ADVERTISED,For Profit
MPXX17000282,MPXX17000282,MANAGING DIRECTOR,"EConsult Solutions, Inc",Miscellaneous Order,Surveying Parking,11/23/2016,6/30/2017,180,"32,000.00",0.00,"EConsult Solutions, Inc",102,EXEMPT,For Profit
1420293,142029304,MANAGING DIRECTOR,"Education Works, Inc",General Consultant Services,PowerCorpsPHL,7/1/2016,6/30/2017,180,"2,624,070.00","748,704.54","Education Works, Inc",03,EXEMPT,Non Profit
1420489,142048902,MANAGING DIRECTOR,"EnerNOC, Inc",General Consultant Services,Electricity Supply & Serv,4/15/2016,4/14/2017,103,"223,360.00","34,000.00","EnerNOC, Inc",01,ADVERTISED,For Profit
1420527,142052702,MANAGING DIRECTOR,"EnergyCAP, Inc.",Computer and Information Svcs,UtilityBill Mgt Database,5/15/2016,5/14/2017,133,"88,000.00","86,500.00","EnergyCAP, Inc.",01,ADVERTISED,For Profit
1420526,142052602,MANAGING DIRECTOR,"Front Row Marketing Services, LP",General Consultant Services,Sponsorship & Ad Broker,5/1/2016,4/30/2017,119,0.00,0.00,"Front Row Marketing Services, LP",01,ADVERTISED,For Profit
1620089,162008901,MANAGING DIRECTOR,Fund For Philadelphia Inc,General Consultant Services,Fudiciary,7/1/2016,6/30/2017,180,"282,594.89","41,118.24",Fund For Philadelphia Inc,08,EXEMPT,Non Profit
1520466,152046601,MANAGING DIRECTOR,"ICF Resources, LLC",General Consultant Services,Climate Adaption Plan,1/5/2016,1/4/2017,3,"30,000.00","29,966.27","ICF Resources, LLC",01,ADVERTISED,For Profit
1620467,1620467,MANAGING DIRECTOR,IPMA,General Consultant Services,Employee Engagement Surve,4/27/2016,4/26/2017,115,"10,000.00",0.00,IPMA,07,EXEMPT,Non Profit
1520481,152048101,MANAGING DIRECTOR,Jacobs Kivitz & Drake LLC,Legal Services,PAC Legal Services,1/1/2016,12/31/2016,0,0.00,0.00,Jacobs Kivitz & Drake LLC,07,EXEMPT,For Profit
1720096,1720096,MANAGING DIRECTOR,Phila Hospital & Health Care 1199C Training & Upgrading Fund,General Consultant Services,myPLACE Campuses,7/1/2016,6/30/2017,180,"110,000.00","90,000.00",Phila Hospital & Health Care 1199C Training & Upgrading Fund,01,ADVERTISED,Non Profit
1420346,142034606,MANAGING DIRECTOR,Philadelphia Mural Arts Advocates,General Consultant Services,Mural Arts,7/1/2016,6/30/2017,180,"1,245,615.00","515,461.00",Philadelphia Mural Arts Advocates,08,EXEMPT,Non Profit
1420280,142028003,MANAGING DIRECTOR,Philadelphia Youth Network,General Consultant Services,PowerCorps PHL/AmeriCorps,7/1/2016,6/30/2017,180,0.00,0.00,Philadelphia Youth Network,03,EXEMPT,Non Profit
1620090,162009001,MANAGING DIRECTOR,"Practical Energy Solutions, Inc.",General Consultant Services,Energy & Design Services,9/1/2016,8/31/2017,242,"250,000.00","14,968.50","Practical Energy Solutions, Inc.",01,ADVERTISED,For Profit
1720258,1720258,MANAGING DIRECTOR,Stoneleigh Foundation,General Consultant Services,HHS Fellowship,7/1/2016,6/30/2017,180,"15,000.00",0.00,Stoneleigh Foundation,07,EXEMPT,Non Profit
1620429,162042901,MANAGING DIRECTOR,Support Center for Child Advocates,Legal Services,Legal Services,7/1/2016,6/30/2017,180,"869,700.00","65,700.00",Support Center for Child Advocates,06,EXEMPT,Non Profit
MPXX17000033,MPXX17000033,MANAGING DIRECTOR,Temple University,Miscellaneous Order,Citizen Survey,7/1/2016,6/30/2017,180,"31,935.00",0.00,Temple University,102,EXEMPT,Non Profit
1520581,152058101,MANAGING DIRECTOR,The Urban Institute,General Consultant Services,PRCD Project Evaluation,3/1/2016,2/28/2017,58,0.00,"27,683.55",The Urban Institute,03,EXEMPT,Non Profit
MPXX17000281,MPXX17000281,MANAGING DIRECTOR,"Urban Engineers, Inc.",Miscellaneous Order,Inventory/Mapping-Parking,11/23/2016,6/30/2017,180,"31,880.00",0.00,"Urban Engineers, Inc.",102,EXEMPT,For Profit
1420530,142053002,MANAGING DIRECTOR,"WFGD Studio, LLC",General Consultant Services,Graphic Design Services,4/30/2016,4/29/2017,118,"42,000.00","26,675.00","WFGD Studio, LLC",01,ADVERTISED,For Profit
1520491,152049101,MANAGING DIRECTOR,g4 Productions LLC,General Consultant Services,2016 Bike Race,1/9/2016,1/8/2017,7,0.00,0.00,g4 Productions LLC,01,ADVERTISED,For Profit
1620385,1620385,MAYOR,Agency 360 (formerly DesignPD),Computer and Information Svcs,FastFWD Community Stabili,12/30/2015,12/29/2016,0,"29,145.00",0.00,Agency 360 (formerly DesignPD),01,ADVERTISED,For Profit
1420123,142012303,MAYOR,"Blais & Associates, Inc.",General Consultant Services,Grant Writing,7/1/2016,6/30/2017,180,"25,000.00","2,861.25","Blais & Associates, Inc.",01,ADVERTISED,For Profit
1420260,142026003,MAYOR,"Borski Associates, LLC",General Consultant Services,Lobbying Services,7/1/2016,6/30/2017,180,"120,000.00","50,000.00","Borski Associates, LLC",01,ADVERTISED,For Profit
1420271,142027104,MAYOR,"Fairmount Ventures, Inc.",General Consultant Services,Grant Writing,7/1/2016,6/30/2017,180,"25,000.00","14,121.25","Fairmount Ventures, Inc.",01,ADVERTISED,For Profit
MPXX17000131,MPXX17000131,MAYOR,"From Theory to Practice, LLC",Miscellaneous Order,RFQ Reviewers,8/2/2016,6/30/2017,180,"32,000.00","31,650.00","From Theory to Practice, LLC",102,EXEMPT,For Profit
1420296,142029603,MAYOR,"Geneva Worldwide, Inc.",General Consultant Services,Language Access Services,7/1/2016,6/30/2017,180,0.00,"7,753.22","Geneva Worldwide, Inc.",01,ADVERTISED,For Profit
1420278,142027803,MAYOR,"Health Federation of Philadelphia, Inc",General Consultant Services,Language Access Services,7/1/2016,6/30/2017,180,0.00,"6,075.00","Health Federation of Philadelphia, Inc",01,ADVERTISED,Non Profit
1420242,142024203,MAYOR,Holland & Knight LLP,General Consultant Services,Federal Lobbying Services,7/1/2016,6/30/2017,180,"100,000.00","41,666.65",Holland & Knight LLP,01,ADVERTISED,For Profit
MPXX17000208,MPXX17000208,MAYOR,"JPG Photography, LLC",Miscellaneous Order,Photography,7/1/2016,6/30/2017,180,"6,800.00","6,800.00","JPG Photography, LLC",102,EXEMPT,For Profit
1420274,142027404,MAYOR,"Language Line Services, Inc",General Consultant Services,Language Access Services,7/1/2016,6/30/2017,180,"92,000.00","41,867.64","Language Line Services, Inc",01,ADVERTISED,For Profit
1420294,142029403,MAYOR,Language Services Associates,General Consultant Services,Language Access Services,7/1/2016,6/30/2017,180,"250,000.00","90,101.54",Language Services Associates,01,ADVERTISED,For Profit
1420277,142027703,MAYOR,Nationalities Service Center,General Consultant Services,Language Access Services,7/1/2016,6/30/2017,180,0.00,"1,462.80",Nationalities Service Center,01,ADVERTISED,Non Profit
1620337,1620337,MAYOR,"OpportunitySpace, Inc.",General Consultant Services,FastFWD Community Stabili,1/1/2016,12/31/2016,0,"45,000.00","23,500.00","OpportunitySpace, Inc.",01,ADVERTISED,For Profit
1720531,1720531,MAYOR,Public Health Management Corporation,General Consultant Services,Pre-K Intermediary,11/1/2016,6/30/2017,180,"11,799,903.00",0.00,Public Health Management Corporation,01,ADVERTISED,Non Profit
1420279,142027903,MAYOR,Rosales Communications,General Consultant Services,Language Access Services,7/1/2016,6/30/2017,180,0.00,0.00,Rosales Communications,01,ADVERTISED,For Profit
1620416,1620416,MAYOR,Urban Creators,General Consultant Services,FastFWD Community Stabili,4/1/2016,12/31/2016,0,"30,000.00",0.00,Urban Creators,01,ADVERTISED,For Profit
1620511,1620511,MAYOR-OFFICE OF SUSTAINABILITY,"ICF Resources, LLC",General Consultant Services,Energy Consulting &Design,6/15/2016,6/14/2017,164,"199,156.00","59,746.20","ICF Resources, LLC",01,ADVERTISED,For Profit
MPXX17000087,MPXX17000087,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,A J Fanelli,Miscellaneous Order,Hearing Master,7/6/2016,6/30/2017,180,"20,000.00","7,900.00",A J Fanelli,102,EXEMPT,For Profit
MPXX17000086,MPXX17000086,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,"Carmine D'Alessandro, C.G.F.M.",Miscellaneous Order,Hearing Master,7/6/2016,6/30/2017,180,"30,000.00",0.00,"Carmine D'Alessandro, C.G.F.M.",102,EXEMPT,For Profit
MPXX17000205,MPXX17000205,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,Day 1 Solutions,Miscellaneous Order,AWS Infrastructure,9/19/2016,6/30/2017,180,"32,000.00",0.00,Day 1 Solutions,102,EXEMPT,For Profit
MPXX17000126,MPXX17000126,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,Dominic Cermele,Miscellaneous Order,Hearing Master,7/29/2016,6/30/2017,180,"17,000.00","3,200.00",Dominic Cermele,102,EXEMPT,For Profit
MPXX17000128,MPXX17000128,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,Kim-Thao Nguyen,Miscellaneous Order,User Exprnc Design Fellow,8/3/2016,6/30/2017,180,"12,000.00","11,360.00",Kim-Thao Nguyen,102,EXEMPT,For Profit
MPXX17000118,MPXX17000118,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,Robert Del Prado,Miscellaneous Order,User Exprnce Dsgn Fellow,8/8/2016,6/30/2017,180,"20,000.00","20,000.00",Robert Del Prado,102,EXEMPT,For Profit
MPXX17000255,MPXX17000255,MAYORS OFFICE COMMUNITY SRV.,"Center for Employment Opportunities, Inc.",Miscellaneous Order,Workforce Training,7/1/2016,6/30/2017,180,"25,000.00",0.00,"Center for Employment Opportunities, Inc.",102,EXEMPT,Non Profit
MPXX17000224,MPXX17000224,MAYORS OFFICE COMMUNITY SRV.,Cities for Financial Empowerment Fund,Miscellaneous Order,Efforts to Outcomes,9/1/2016,6/30/2017,180,"14,866.56","14,866.56",Cities for Financial Empowerment Fund,102,EXEMPT,Non Profit
1420583,142058302,MAYORS OFFICE COMMUNITY SRV.,Community Legal Services,Legal Services,Legal Services,1/1/2016,12/31/2016,0,0.00,"41,309.08",Community Legal Services,09,EXEMPT,Non Profit
MPXX17000156,MPXX17000156,MAYORS OFFICE COMMUNITY SRV.,Drexel University,Miscellaneous Order,Research and Development,7/1/2016,6/30/2017,180,"10,000.00",0.00,Drexel University,102,EXEMPT,Non Profit
MPXX17000261,MPXX17000261,MAYORS OFFICE COMMUNITY SRV.,"First Person Arts, Inc.",Miscellaneous Order,Storytelling,10/14/2016,6/30/2017,180,"4,018.00","4,018.00","First Person Arts, Inc.",102,EXEMPT,Non Profit
MPXX17000188,MPXX17000188,MAYORS OFFICE COMMUNITY SRV.,Fresh Artists,Miscellaneous Order,Artwork,9/8/2016,6/30/2017,180,"2,040.00","2,040.00",Fresh Artists,102,EXEMPT,Non Profit
MPXX17000287,MPXX17000287,MAYORS OFFICE COMMUNITY SRV.,"Health Federation of Philadelphia, Inc",Miscellaneous Order,Trauma Informed Training,11/21/2016,6/30/2017,180,"21,152.00",0.00,"Health Federation of Philadelphia, Inc",102,EXEMPT,Non Profit
MPXX17000265,MPXX17000265,MAYORS OFFICE COMMUNITY SRV.,Illustrating Progress,Miscellaneous Order,Graphic Recording,11/1/2016,6/30/2017,180,"2,850.00","2,850.00",Illustrating Progress,102,EXEMPT,For Profit
MPXX17000264,MPXX17000264,MAYORS OFFICE COMMUNITY SRV.,"KM Investments, LLC",Miscellaneous Order,Printing,11/1/2016,6/30/2017,180,"2,692.00","2,692.00","KM Investments, LLC",102,EXEMPT,For Profit
MPXX17000187,MPXX17000187,MAYORS OFFICE COMMUNITY SRV.,Maskar Design Inc,Miscellaneous Order,Graphic Design,9/1/2016,6/30/2017,180,"24,440.00","18,309.00",Maskar Design Inc,102,EXEMPT,For Profit
MPXX17000243,MPXX17000243,MAYORS OFFICE COMMUNITY SRV.,"OfficePro, Inc.",Miscellaneous Order,Training,11/1/2016,6/30/2017,180,"3,000.00","3,000.00","OfficePro, Inc.",102,EXEMPT,For Profit
1520550,152055001,MAYORS OFFICE COMMUNITY SRV.,Public Health Management Corporation,General Consultant Services,Early Childhood Education,1/1/2016,12/31/2016,0,"176,194.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
MPXX17000251,MPXX17000251,MAYORS OFFICE COMMUNITY SRV.,Sage Communications,Miscellaneous Order,Communications Strategy,8/10/2016,6/30/2017,180,"10,920.00","10,920.00",Sage Communications,102,EXEMPT,For Profit
MPXX17000152,MPXX17000152,MAYORS OFFICE COMMUNITY SRV.,Sage Communications Partners,Miscellaneous Order,Communications Strategy,8/10/2016,6/30/2017,180,"4,875.00","4,875.00",Sage Communications Partners,102,EXEMPT,For Profit
MPXX17000286,MPXX17000286,MAYORS OFFICE COMMUNITY SRV.,Strategy Arts,Miscellaneous Order,Collective Impact,11/21/2016,6/30/2017,180,"28,800.00",0.00,Strategy Arts,102,EXEMPT,For Profit
MPXX17000212,MPXX17000212,MAYORS OFFICE COMMUNITY SRV.,Temple University,Miscellaneous Order,Survey and Data Analysis,9/6/2016,6/30/2017,180,"31,994.00",0.00,Temple University,102,EXEMPT,Non Profit
MPXX17000203,MPXX17000203,MAYORS OFFICE COMMUNITY SRV.,Tiger Productions,Miscellaneous Order,Photography Services,9/26/2016,6/30/2017,180,"9,562.50",0.00,Tiger Productions,102,EXEMPT,For Profit
1520240,152024002,OFFICE OF ARTS & CULTURE,Philadelphia Cultural Fund Inc.,General Consultant Services,Fund Art Organizations,7/1/2016,6/30/2017,180,"3,140,000.00","3,140,000.00",Philadelphia Cultural Fund Inc.,08,EXEMPT,Non Profit
1520151,152015103,OFFICE OF ARTS & CULTURE,Philadelphia Industrial Development Corporation,General Consultant Services,Consulting Services,7/1/2016,6/30/2017,180,"459,900.00","229,950.00",Philadelphia Industrial Development Corporation,08,EXEMPT,Non Profit
1620115,162011501,OFFICE OF BH-MR SERVICES,"Achara Consulting, Inc.",General Consultant Services,BH-System Transformation,7/1/2016,6/30/2017,180,"160,000.00","47,775.00","Achara Consulting, Inc.",01,ADVERTISED,For Profit
1520255,152025502,OFFICE OF BH-MR SERVICES,African Cultural Alliance of North America,Behavioral Health-MR Services,Community Coalition,7/1/2016,6/30/2017,180,"50,000.00",0.00,African Cultural Alliance of North America,01,ADVERTISED,Non Profit
1720362,1720362,OFFICE OF BH-MR SERVICES,Albert Einstein Medical Center,Behavioral Health-MR Services,MH Comm. Residential Serv,7/1/2016,6/30/2017,180,"5,601,166.00","4,327,615.25",Albert Einstein Medical Center,09,EXEMPT,Non Profit
1720379,1720379,OFFICE OF BH-MR SERVICES,Bancroft Neurohealth,Behavioral Health-MR Services,IDS Interim Care Services,7/1/2016,6/30/2017,180,"600,000.00","207,146.70",Bancroft Neurohealth,09,EXEMPT,Non Profit
1620216,162021602,OFFICE OF BH-MR SERVICES,Black Women's Health Alliance,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2016,6/30/2017,180,"49,036.00","33,433.50",Black Women's Health Alliance,09,EXEMPT,Non Profit
1520419,152041901,OFFICE OF BH-MR SERVICES,CBH - Community Behavioral Health,Behavioral Health-MR Services,Behavioral Health Service,1/1/2016,12/31/2016,0,"1,100,000,000.00","450,650,279.62",CBH - Community Behavioral Health,08,EXEMPT,Non Profit
1720373,1720373,OFFICE OF BH-MR SERVICES,Catholic Social Services,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2016,6/30/2017,180,"591,647.00",0.00,Catholic Social Services,09,EXEMPT,Non Profit
MPXX17000054,MPXX17000054,OFFICE OF BH-MR SERVICES,Centre County Mental Health/Mental Retardation-Drug &Alcohol,Miscellaneous Order,MENTAL HEALTH SERVICES,7/1/2016,6/30/2017,180,"14,500.00","5,655.00",Centre County Mental Health/Mental Retardation-Drug &Alcohol,103,EXEMPT,Non Profit
1620099,162009901,OFFICE OF BH-MR SERVICES,Coelho Consulting INC,Computer and Information Svcs,Financial Management Svcs,7/1/2016,6/30/2017,180,"143,160.00","10,500.00",Coelho Consulting INC,01,ADVERTISED,For Profit
1720374,1720374,OFFICE OF BH-MR SERVICES,Community Anti-Drug Coalitions of America,General Consultant Services,Drug and Alcohol Services,7/1/2016,6/30/2017,180,"110,000.00",0.00,Community Anti-Drug Coalitions of America,09,EXEMPT,Non Profit
1720380,1720380,OFFICE OF BH-MR SERVICES,Devereux Foundation,Behavioral Health-MR Services,IDS Interim Care Services,7/1/2016,6/30/2017,180,"808,800.00","293,342.33",Devereux Foundation,09,EXEMPT,Non Profit
1520446,152044602,OFFICE OF BH-MR SERVICES,Drexel University,Behavioral Health-MR Services,Autism Project,7/1/2016,6/30/2017,180,"250,000.00",0.00,Drexel University,09,EXEMPT,Non Profit
1720316,1720316,OFFICE OF BH-MR SERVICES,Elwyn,Behavioral Health-MR Services,IDS Interim Care Services,7/1/2016,6/30/2017,180,"369,600.00","99,038.37",Elwyn,09,EXEMPT,Non Profit
MPXX17000139,MPXX17000139,OFFICE OF BH-MR SERVICES,Law Office of Michelle Conner,Miscellaneous Order,MENTAL HEALTH SERVICES,7/1/2016,6/30/2017,180,"30,000.00",355.00,Law Office of Michelle Conner,102,EXEMPT,For Profit
MPXX17000124,MPXX17000124,OFFICE OF BH-MR SERVICES,"Leon D. Goodman, Esq",Miscellaneous Order,MENTAL HEALTH SERVICES,7/28/2016,6/30/2017,180,"30,000.00","1,772.00","Leon D. Goodman, Esq",102,EXEMPT,Non Profit
1720381,1720381,OFFICE OF BH-MR SERVICES,"Melmark, Inc.",Behavioral Health-MR Services,IDS Interim Care Services,7/1/2016,6/30/2017,180,"205,200.00","56,908.20","Melmark, Inc.",09,EXEMPT,Non Profit
1720361,1720361,OFFICE OF BH-MR SERVICES,Mercy Catholic Medical Center,Behavioral Health-MR Services,MH Emergency Services,7/1/2016,6/30/2017,180,"689,024.00","516,768.00",Mercy Catholic Medical Center,09,EXEMPT,Non Profit
1320620,132062003,OFFICE OF BH-MR SERVICES,"Mitchell & Titus, LLP",Accounting and Auditing Svcs,Accounting/Auditing Servi,1/1/2016,12/31/2016,0,"129,500.00","129,500.00","Mitchell & Titus, LLP",01,ADVERTISED,For Profit
1720398,1720398,OFFICE OF BH-MR SERVICES,"PMHCC, INC",Behavioral Health-MR Services,Early Intervention Serv,7/1/2016,6/30/2017,180,"75,000.00","56,250.00","PMHCC, INC",09,EXEMPT,Non Profit
