original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1920660,1920660,MAYOR-OFFICE OF SUSTAINABILITY,"Wilson Engineering Service, PC",General Consultant Services,Clean Fleet,6/1/2019,5/31/2020,243,"31,500.00","12,000.00","Wilson Engineering Service, PC",07,EXEMPT,For Profit
1920672,1920672,MAYOR-OFFICE OF SUSTAINABILITY,World Resources Institute/dba WRI,General Consultant Services,PJM Coalition Consultant,5/15/2019,5/14/2020,226,"32,033.00",0.00,World Resources Institute/dba WRI,07,EXEMPT,For Profit
1920498,1920498,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,"Career Concepts, Inc. dba CCI Consulting",General Consultant Services,Trn'g Design e-Learning,3/1/2019,2/29/2020,151,"100,000.00","72,500.00","Career Concepts, Inc. dba CCI Consulting",01,ADVERTISED,For Profit
1920566,1920566,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,Clark Hill PLC,General Consultant Services,HR Svcs Improvement,4/1/2019,3/31/2020,182,"345,000.00","52,500.00",Clark Hill PLC,01,ADVERTISED,For Profit
1820490,182049001,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,"Conduent State & Local Solutions, Inc.",Computer and Information Svcs,Code Unit System & Svcs.,4/1/2019,3/31/2020,182,"1,398,000.00","330,703.83","Conduent State & Local Solutions, Inc.",01,ADVERTISED,For Profit
MPXX20000094,MPXX20000094,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,"John J. O'Connor, Jr.",Miscellaneous Order,Hearing Master OAR,7/1/2019,6/30/2020,273,"25,000.00","2,420.00","John J. O'Connor, Jr.",102,EXEMPT,For Profit
MPXX20000097,MPXX20000097,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,"Margaret M. Fenerty, Esq. LLC",Miscellaneous Order,OAR Hearing Master,7/1/2019,6/30/2020,273,"17,500.00","3,560.00","Margaret M. Fenerty, Esq. LLC",102,EXEMPT,For Profit
MPXX20000096,MPXX20000096,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,Patricia Coacher,Miscellaneous Order,OAR Hearing Master,7/1/2019,6/30/2020,273,"17,500.00","3,280.00",Patricia Coacher,102,EXEMPT,For Profit
1920411,192041101,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,Philadelphia Occupational Health P.C,General Consultant Services,Adding Add'l Test Types,1/1/2019,12/31/2019,91,"300,000.00","150,969.17",Philadelphia Occupational Health P.C,01,ADVERTISED,For Profit
1920610,1920610,MAYORS OFFICE COMMUNITY SRV.,Benefits Data Trust,General Consultant Services,BenePhilly Initiative,1/1/2019,12/31/2019,91,"1,329,190.00","511,832.19",Benefits Data Trust,09,EXEMPT,Non Profit
1920458,1920458,MAYORS OFFICE COMMUNITY SRV.,Campaign for Working Families Inc,General Consultant Services,Free Tax Preparation,1/1/2019,12/31/2019,91,"75,000.00","37,500.00",Campaign for Working Families Inc,09,EXEMPT,Non Profit
1820035,182003503,MAYORS OFFICE COMMUNITY SRV.,"Center for Employment Opportunities, Inc.",General Consultant Services,Workforce Training,1/1/2019,12/31/2019,91,"117,225.00","55,955.32","Center for Employment Opportunities, Inc.",09,EXEMPT,Non Profit
1720740,172074003,MAYORS OFFICE COMMUNITY SRV.,Clarifi,General Consultant Services,Financial Counseling,1/1/2019,12/31/2019,91,"105,400.00","69,099.69",Clarifi,09,EXEMPT,Non Profit
1920410,1920410,MAYORS OFFICE COMMUNITY SRV.,Clarifi,General Consultant Services,Financial Counseling,9/1/2018,8/31/2019,0,"95,000.00","95,000.00",Clarifi,09,EXEMPT,Non Profit
1820315,182031502,MAYORS OFFICE COMMUNITY SRV.,Coelho Consulting INC,Computer and Information Svcs,Data Management System,1/1/2019,12/31/2019,91,"48,000.00","24,000.00",Coelho Consulting INC,01,ADVERTISED,For Profit
1820362,182036203,MAYORS OFFICE COMMUNITY SRV.,Community Legal Services,Legal Services,Legal Services,1/1/2019,12/31/2019,91,"54,500.00","37,400.00",Community Legal Services,09,EXEMPT,Non Profit
1820550,182055002,MAYORS OFFICE COMMUNITY SRV.,First Step Staffing,General Consultant Services,Placement Services,1/1/2019,12/31/2019,91,"250,000.00","151,474.38",First Step Staffing,09,EXEMPT,Non Profit
1920630,1920630,MAYORS OFFICE COMMUNITY SRV.,JEVS Human Services,General Consultant Services,Job Readiness Services,1/1/2019,9/30/2019,0,"5,545,888.00","3,810,957.00",JEVS Human Services,09,EXEMPT,Non Profit
MPXX20000013,MPXX20000013,MAYORS OFFICE COMMUNITY SRV.,"Robert Half of Pennsylvania, Inc.",Miscellaneous Order,Temporary Staffing,7/1/2019,6/30/2020,273,"34,000.00","11,794.45","Robert Half of Pennsylvania, Inc.",102,EXEMPT,For Profit
1820278,182027801,OFFICE OF ARTS & CULTURE,Carin Mincemoyer,General Consultant Services,Fishtown Rec Center,9/1/2018,8/31/2019,0,0.00,0.00,Carin Mincemoyer,01,ADVERTISED,For Profit
1820278,182027802,OFFICE OF ARTS & CULTURE,Carin Mincemoyer,General Consultant Services,Fishtown Rec Center,9/1/2019,8/31/2020,335,"20,000.00",0.00,Carin Mincemoyer,01,ADVERTISED,For Profit
1920609,1920609,OFFICE OF ARTS & CULTURE,Jill Sablosky,Performing Artists-Public Art,Engine 37,6/1/2019,5/31/2020,243,"49,000.00","14,700.00",Jill Sablosky,01,ADVERTISED,For Profit
1920514,1920514,OFFICE OF ARTS & CULTURE,"Kreilick Conservation, LLC",General Consultant Services,Chestnut St. Bus Shelters,3/1/2019,2/29/2020,151,"31,966.00","31,966.00","Kreilick Conservation, LLC",01,ADVERTISED,For Profit
1920530,1920530,OFFICE OF ARTS & CULTURE,"Kreilick Conservation, LLC",General Consultant Services,Multiple Sculptures,3/1/2019,2/29/2020,151,"62,920.00","10,708.50","Kreilick Conservation, LLC",01,ADVERTISED,For Profit
1920623,1920623,OFFICE OF ARTS & CULTURE,"Kreilick Conservation, LLC",General Consultant Services,On-Call Conservation,5/1/2019,4/30/2020,212,"100,000.00","19,226.50","Kreilick Conservation, LLC",01,ADVERTISED,For Profit
1920532,1920532,OFFICE OF ARTS & CULTURE,"Materials Conservation Collaborative, LLC",General Consultant Services,Multiple Sculptures,3/1/2019,2/29/2020,151,"31,480.00","31,480.00","Materials Conservation Collaborative, LLC",01,ADVERTISED,For Profit
1920622,1920622,OFFICE OF ARTS & CULTURE,"Materials Conservation Collaborative, LLC",General Consultant Services,On-Call Conservation,5/1/2019,4/30/2020,212,"100,000.00",0.00,"Materials Conservation Collaborative, LLC",01,ADVERTISED,For Profit
1820367,182036701,OFFICE OF ARTS & CULTURE,Talia Greene,General Consultant Services,City Archives,11/1/2018,10/31/2019,30,0.00,0.00,Talia Greene,01,ADVERTISED,For Profit
1920054,192005401,OFFICE OF ARTS & CULTURE,The Philadelphia Cultural Fund Inc.,General Consultant Services,Fund Art Organization,7/1/2019,6/30/2020,273,"3,140,000.00",0.00,The Philadelphia Cultural Fund Inc.,08,EXEMPT,Non Profit
1720362,172036204,OFFICE OF BH-MR SERVICES,Albert Einstein Medical Center,Behavioral Health-MR Services,MH Comm. Residential Serv,7/1/2019,6/30/2020,273,"4,808,954.00",0.00,Albert Einstein Medical Center,09,EXEMPT,Non Profit
1720379,172037903,OFFICE OF BH-MR SERVICES,Bancroft Neurohealth,Behavioral Health-MR Services,Private Licensed Facility,7/1/2019,6/30/2020,273,"656,513.00",0.00,Bancroft Neurohealth,09,EXEMPT,Non Profit
1920332,1920332,OFFICE OF BH-MR SERVICES,CBH - Community Behavioral Health,Behavioral Health-MR Services,BEHAVIORAL HEALTH SVCS,1/1/2019,12/31/2019,91,"1,282,000,000.00","696,576,492.56",CBH - Community Behavioral Health,09,EXEMPT,Non Profit
1720373,172037303,OFFICE OF BH-MR SERVICES,Catholic Social Services,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2019,6/30/2020,273,"605,436.00","247,174.50",Catholic Social Services,09,EXEMPT,Non Profit
2020135,2020135,OFFICE OF BH-MR SERVICES,Coelho Consulting INC,General Consultant Services,Financial Management Svcs,7/1/2019,6/30/2020,273,"200,850.00",0.00,Coelho Consulting INC,01,ADVERTISED,For Profit
1720374,172037403,OFFICE OF BH-MR SERVICES,Community Anti-Drug Coalitions of America,General Consultant Services,Drug and Alcohol Services,7/1/2019,6/30/2020,273,"50,000.00",0.00,Community Anti-Drug Coalitions of America,09,EXEMPT,Non Profit
1920477,192047701,OFFICE OF BH-MR SERVICES,Covenant House Pennsylvania,Behavioral Health-MR Services,Comm. Coalition Wellness,7/1/2019,6/30/2020,273,"60,000.00",0.00,Covenant House Pennsylvania,01,ADVERTISED,Non Profit
1720375,172037503,OFFICE OF BH-MR SERVICES,Defender Association of Philadelphia,Legal Services,Drug and Alcohol Services,7/1/2019,6/30/2020,273,"311,000.00",0.00,Defender Association of Philadelphia,09,EXEMPT,Non Profit
1720380,172038003,OFFICE OF BH-MR SERVICES,Devereux Foundation,Behavioral Health-MR Services,Private Licensed Facility,7/1/2019,6/30/2020,273,"923,215.00",0.00,Devereux Foundation,09,EXEMPT,Non Profit
1920275,192027501,OFFICE OF BH-MR SERVICES,Drexel University,Behavioral Health-MR Services,Autisim Project,7/1/2019,6/30/2020,273,"250,000.00",0.00,Drexel University,09,EXEMPT,Non Profit
1720316,172031603,OFFICE OF BH-MR SERVICES,"Elwyn of Pennsylvania and Delaware, D/B/A Elwyn",Behavioral Health-MR Services,PLF Care Services,7/1/2019,6/30/2020,273,"201,968.00",0.00,"Elwyn of Pennsylvania and Delaware, D/B/A Elwyn",09,EXEMPT,Non Profit
1920567,1920567,OFFICE OF BH-MR SERVICES,First Step Staffing,Behavioral Health-MR Services,Employment Services,3/1/2019,2/28/2020,150,"300,000.00","100,716.76",First Step Staffing,09,EXEMPT,Non Profit
MPXX20000081,MPXX20000081,OFFICE OF BH-MR SERVICES,Law Office of Michelle Conner,Miscellaneous Order,MENTAL HEALTH SERVICES,7/1/2019,6/30/2020,273,"29,000.00","6,007.50",Law Office of Michelle Conner,102,EXEMPT,For Profit
1720618,172061802,OFFICE OF BH-MR SERVICES,MEE Productions Inc,General Consultant Services,Consultant - Pop Health,1/30/2019,1/29/2020,120,"45,000.00","8,576.00",MEE Productions Inc,01,ADVERTISED,For Profit
1720605,172060502,OFFICE OF BH-MR SERVICES,"Mitchell & Titus, LLP",Accounting and Auditing Svcs,Audit/Accounting,1/1/2019,12/31/2019,91,"171,041.00","162,481.00","Mitchell & Titus, LLP",01,ADVERTISED,For Profit
MPXX20000099,MPXX20000099,OFFICE OF BH-MR SERVICES,Montgomery County -Pennsylvania,Miscellaneous Order,MENTAL HEALTH SERVICES,7/1/2019,6/30/2020,273,"10,000.00",0.00,Montgomery County -Pennsylvania,103,EXEMPT,Non Profit
1720718,172071803,OFFICE OF BH-MR SERVICES,Northern Children's Services,Behavioral Health-MR Services,Substance Use EI Services,7/1/2019,6/30/2020,273,"120,000.00",0.00,Northern Children's Services,01,ADVERTISED,Non Profit
1820562,182056202,OFFICE OF BH-MR SERVICES,Peerstar LLC,Behavioral Health-MR Services,Forensic Peer Specialist,7/1/2019,6/30/2020,273,"660,323.00",0.00,Peerstar LLC,01,ADVERTISED,For Profit
1920073,192007301,OFFICE OF BH-MR SERVICES,"Performance Plus International, Inc",General Consultant Services,Leadership Dev. Training,7/1/2019,6/30/2020,273,"450,000.00",0.00,"Performance Plus International, Inc",01,ADVERTISED,For Profit
2020109,2020109,OFFICE OF BH-MR SERVICES,"Supportive Behavioral Resources, Inc.",Behavioral Health-MR Services,Residential Services,7/1/2019,6/30/2020,273,"204,392.00",0.00,"Supportive Behavioral Resources, Inc.",01,ADVERTISED,For Profit
1720628,172062803,OFFICE OF BH-MR SERVICES,THS Consulting LLC,General Consultant Services,Consutant - Pop Health,1/30/2019,1/29/2020,120,"20,000.00",0.00,THS Consulting LLC,01,ADVERTISED,For Profit
1720720,172072004,OFFICE OF BH-MR SERVICES,"The Wedge Medical Center, Inc",Behavioral Health-MR Services,Substance Use EI Services,7/1/2019,6/30/2020,273,"120,000.00",0.00,"The Wedge Medical Center, Inc",01,ADVERTISED,For Profit
1720396,172039603,OFFICE OF BH-MR SERVICES,Thomas Jefferson University,Behavioral Health-MR Services,IDS Early Intervention,7/1/2019,6/30/2020,273,"248,094.00",0.00,Thomas Jefferson University,09,EXEMPT,Non Profit
1720072,172007203,OFFICE OF BH-MR SERVICES,UNITARY,Behavioral Health-MR Services,Drug and Alcohol Unitary,7/1/2019,6/30/2020,273,"75,000,000.00","14,808,771.50",UNITARY,09,EXEMPT,unknown
1720073,172007303,OFFICE OF BH-MR SERVICES,UNITARY,Behavioral Health-MR Services,Early Intervent Unitary,7/1/2019,6/30/2020,273,"12,500,000.00","1,532,867.96",UNITARY,09,EXEMPT,unknown
1720074,172007403,OFFICE OF BH-MR SERVICES,UNITARY,Behavioral Health-MR Services,IDS Base Unitary,7/1/2019,6/30/2020,273,"24,500,000.00","5,165,613.00",UNITARY,09,EXEMPT,unknown
1720075,172007503,OFFICE OF BH-MR SERVICES,UNITARY,Behavioral Health-MR Services,MH Base  Unitary,7/1/2019,6/30/2020,273,"189,500,000.00","31,565,846.25",UNITARY,09,EXEMPT,unknown
1720327,172032703,OFFICE OF BH-MR SERVICES,UNITARY,Behavioral Health-MR Services,EIP FFS Unitary,7/1/2019,6/30/2020,273,"24,500,000.00","3,259,063.42",UNITARY,01,ADVERTISED,unknown
1920578,192057801,OFFICE OF BH-MR SERVICES,United Communities Southeast Philadelphia,Behavioral Health-MR Services,Comm Coalition Wellness,7/1/2019,6/30/2020,273,"60,000.00",0.00,United Communities Southeast Philadelphia,01,ADVERTISED,Non Profit
1720535,172053502,OFFICE OF BH-MR SERVICES,"University of Pennsylvania, Trustees of the",General Consultant Services,PACTS Evaluation Team,9/30/2018,9/29/2019,0,"100,000.00","47,180.89","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1920481,192048101,OFFICE OF BH-MR SERVICES,Women in Dialogue,Behavioral Health-MR Services,Comm Wellness Coalition,7/1/2019,6/30/2020,273,"60,000.00","4,921.00",Women in Dialogue,01,ADVERTISED,Non Profit
1920482,192048201,OFFICE OF BH-MR SERVICES,"Women of Excellence, Inc.",Behavioral Health-MR Services,Comm. Coalition Wellnes,7/1/2019,6/30/2020,273,"60,000.00",0.00,"Women of Excellence, Inc.",01,ADVERTISED,Non Profit
1720321,172032103,OFFICE OF BH-MR SERVICES,"Woods Services, Inc.",Behavioral Health-MR Services,PLF Care Services,7/1/2019,6/30/2020,273,"7,736,414.00",0.00,"Woods Services, Inc.",09,EXEMPT,Non Profit
1720721,172072104,OFFICE OF BH-MR SERVICES,"Youth Advocate Programs, Inc",Behavioral Health-MR Services,Substance Use EI Services,7/1/2019,6/30/2020,273,"120,000.00","60,000.00","Youth Advocate Programs, Inc",01,ADVERTISED,Non Profit
MPXX20000044,MPXX20000044,OFFICE OF FLEET MANAGEMENT,"1 Source Safety & Health, Inc.",Miscellaneous Order,Health &Safety Consulting,7/2/2019,6/30/2020,273,"25,000.00",0.00,"1 Source Safety & Health, Inc.",102,EXEMPT,For Profit
1820178,182017803,OFFICE OF FLEET MANAGEMENT,Cascor Incorporated,General Consultant Services,Warranty Administration,7/1/2019,6/30/2020,273,"50,000.00","16,725.61",Cascor Incorporated,01,ADVERTISED,For Profit
MPXX20000075,MPXX20000075,OFFICE OF FLEET MANAGEMENT,MSDSOnline.Inc,Miscellaneous Order,Material Safety Data Shee,7/11/2019,6/30/2020,273,"4,999.00","4,999.00",MSDSOnline.Inc,102,EXEMPT,For Profit
MPXX20000021,MPXX20000021,OFFICE OF FLEET MANAGEMENT,Philadelphia Occupational Health P.C,Miscellaneous Order,MEDICAL SURVEILANCE,7/1/2019,6/30/2020,273,"15,000.00",0.00,Philadelphia Occupational Health P.C,102,EXEMPT,For Profit
1920396,1920396,OFFICE OF HOMELESS SERVICES,1260 Housing Development Corporation,OESS (OSHA),HOPIN I,12/1/2018,11/30/2019,60,"817,728.00","477,008.00",1260 Housing Development Corporation,09,EXEMPT,Non Profit
1920637,1920637,OFFICE OF HOMELESS SERVICES,1260 Housing Development Corporation,OESS (OSHA),CoC Hopin II,3/1/2019,2/29/2020,151,"709,920.00","151,986.00",1260 Housing Development Corporation,09,EXEMPT,Non Profit
MPXX20000082,MPXX20000082,OFFICE OF HOMELESS SERVICES,1st Impreccion Salon LLC,Miscellaneous Order,Barber Serv. Riverview,7/1/2019,6/30/2020,273,"12,000.00","1,157.00",1st Impreccion Salon LLC,102,EXEMPT,For Profit
1920351,1920351,OFFICE OF HOMELESS SERVICES,"ActionAIDS, Inc. DBA Action Wellenss",OESS (OSHA),CoC Back on Track RR,10/1/2018,9/30/2019,0,"184,734.00","108,715.00","ActionAIDS, Inc. DBA Action Wellenss",09,EXEMPT,Non Profit
2020219,2020219,OFFICE OF HOMELESS SERVICES,Acts Christian Transitional Services Inc,OESS (OSHA),EH Families,7/1/2019,6/30/2020,273,"1,479,686.00","246,614.34",Acts Christian Transitional Services Inc,09,EXEMPT,Non Profit
2020222,2020222,OFFICE OF HOMELESS SERVICES,Acts Christian Transitional Services Inc,OESS (OSHA),Emergency Housing Singles,7/1/2019,6/30/2020,273,"594,472.00","99,078.66",Acts Christian Transitional Services Inc,09,EXEMPT,Non Profit
1920344,1920344,OFFICE OF HOMELESS SERVICES,"Asociacion Puertorriquenos En Marcha, Inc.",OESS (OSHA),Escalera (CoC),10/1/2018,9/30/2019,0,"72,720.00","57,357.00","Asociacion Puertorriquenos En Marcha, Inc.",09,EXEMPT,Non Profit
1920671,1920671,OFFICE OF HOMELESS SERVICES,"Asociacion Puertorriquenos En Marcha, Inc.",OESS (OSHA),Esperanza,5/1/2019,4/30/2020,212,"108,984.00",0.00,"Asociacion Puertorriquenos En Marcha, Inc.",09,EXEMPT,Non Profit
MPXX20000123,MPXX20000123,OFFICE OF HOMELESS SERVICES,BackOffice Thinking LLC,Miscellaneous Order,It Technology and Support,7/1/2019,6/30/2020,273,"25,000.00",619.20,BackOffice Thinking LLC,102,EXEMPT,For Profit
1720284,172028403,OFFICE OF HOMELESS SERVICES,Bethesda Project Inc.,OESS (OSHA),Our Brother's Place,7/1/2019,6/30/2020,273,"1,588,611.00",0.00,Bethesda Project Inc.,09,EXEMPT,Non Profit
1820247,182024702,OFFICE OF HOMELESS SERVICES,Bethesda Project Inc.,OESS (OSHA),Serenity House PSH,7/1/2019,6/30/2020,273,"56,000.00","5,165.82",Bethesda Project Inc.,09,EXEMPT,Non Profit
1920240,192024002,OFFICE OF HOMELESS SERVICES,Bethesda Project Inc.,OESS (OSHA),The Well Respite,7/1/2019,6/30/2020,273,"236,941.00","39,222.06",Bethesda Project Inc.,09,EXEMPT,Non Profit
1920654,1920654,OFFICE OF HOMELESS SERVICES,Bethesda Project Inc.,OESS (OSHA),Bethesda Consolidated,4/1/2019,3/31/2020,182,"151,344.00","37,626.00",Bethesda Project Inc.,09,EXEMPT,Non Profit
MPXX20000088,MPXX20000088,OFFICE OF HOMELESS SERVICES,"Bijan Etemad, M.D.",Miscellaneous Order,Residential Psych. Serv.,7/1/2019,6/30/2020,273,"18,000.00",0.00,"Bijan Etemad, M.D.",102,EXEMPT,For Profit
MPXX20000143,MPXX20000143,OFFICE OF HOMELESS SERVICES,"Boyd Tamney Cross, Inc. dba BTC Marketing",Miscellaneous Order,Media Consultants,7/1/2019,6/30/2020,273,"25,000.00",0.00,"Boyd Tamney Cross, Inc. dba BTC Marketing",102,EXEMPT,For Profit
1920340,1920340,OFFICE OF HOMELESS SERVICES,Calcutta House,OESS (OSHA),Indy Place Expansion,11/1/2018,10/31/2019,30,"150,896.00","53,371.76",Calcutta House,09,EXEMPT,Non Profit
1920633,1920633,OFFICE OF HOMELESS SERVICES,Calcutta House,OESS (OSHA),Calcutta House Apartments,2/1/2019,1/31/2020,122,"45,312.00","16,928.00",Calcutta House,09,EXEMPT,Non Profit
1920173,192017301,OFFICE OF HOMELESS SERVICES,Catholic Social Services,OESS (OSHA),T.H. Visitation,7/1/2019,6/30/2020,273,"217,129.00",0.00,Catholic Social Services,09,EXEMPT,Non Profit
1920649,1920649,OFFICE OF HOMELESS SERVICES,Citizens Acting Together Can Help -  CATCH,OESS (OSHA),Patriot House,5/1/2019,4/30/2020,212,"62,393.00",0.00,Citizens Acting Together Can Help -  CATCH,09,EXEMPT,Non Profit
1920174,192017401,OFFICE OF HOMELESS SERVICES,Comm for Dignity & Fairness for the Homeless Housing Dev Inc,OESS (OSHA),Transitional Housing,7/1/2019,6/30/2020,273,"51,000.00",0.00,Comm for Dignity & Fairness for the Homeless Housing Dev Inc,09,EXEMPT,Non Profit
1920276,1920276,OFFICE OF HOMELESS SERVICES,"DePaul, USA, Inc.",OESS (OSHA),St. Raymonds,9/1/2018,8/31/2019,0,"328,179.00","273,483.00","DePaul, USA, Inc.",09,EXEMPT,Non Profit
2020114,2020114,OFFICE OF HOMELESS SERVICES,"DePaul, USA, Inc.",OESS (OSHA),Transitional Housing,7/1/2019,6/30/2020,273,"300,000.00",0.00,"DePaul, USA, Inc.",09,EXEMPT,Non Profit
1720489,172048902,OFFICE OF HOMELESS SERVICES,Drueding Center,OESS (OSHA),New Neighbors CM,11/1/2018,10/31/2019,30,"79,725.00","83,000.00",Drueding Center,09,EXEMPT,Non Profit
1920175,192017501,OFFICE OF HOMELESS SERVICES,Drueding Center,OESS (OSHA),Project Rainbow Case Mgt,7/1/2019,6/30/2020,273,"247,707.00",0.00,Drueding Center,09,EXEMPT,Non Profit
1920190,192019001,OFFICE OF HOMELESS SERVICES,Drueding Center,OESS (OSHA),Blueprint Case Management,7/1/2019,6/30/2020,273,"169,546.00",0.00,Drueding Center,09,EXEMPT,Non Profit
1620061,162006106,OFFICE OF HOMELESS SERVICES,"EccoVia, Inc. dba ClientTrack",Computer and Information Svcs,Homeless Mgmt Info System,10/1/2018,9/30/2019,0,"319,100.00","319,100.00","EccoVia, Inc. dba ClientTrack",03,EXEMPT,For Profit
1720286,172028603,OFFICE OF HOMELESS SERVICES,Episcopal Comm Services of the Diocese of Pa,OESS (OSHA),St. Barnabas Mission,7/1/2019,6/30/2020,273,"810,000.00",0.00,Episcopal Comm Services of the Diocese of Pa,09,EXEMPT,Non Profit
1820314,182031402,OFFICE OF HOMELESS SERVICES,Episcopal Comm Services of the Diocese of Pa,OESS (OSHA),ECS Rapid Rehousing,7/1/2019,6/30/2020,273,"400,000.00","55,313.58",Episcopal Comm Services of the Diocese of Pa,09,EXEMPT,Non Profit
1920587,192058701,OFFICE OF HOMELESS SERVICES,Episcopal Comm Services of the Diocese of Pa,OESS (OSHA),ECS State ESG RRH,1/1/2019,12/31/2019,91,"200,000.00","34,477.27",Episcopal Comm Services of the Diocese of Pa,09,EXEMPT,Non Profit
1820138,182013802,OFFICE OF HOMELESS SERVICES,"Friends Rehabilitation Programs, Inc.",OESS (OSHA),Federal ESG RRH,7/1/2019,6/30/2020,273,"477,508.00","150,000.00","Friends Rehabilitation Programs, Inc.",09,EXEMPT,Non Profit
1820359,182035902,OFFICE OF HOMELESS SERVICES,"Friends Rehabilitation Programs, Inc.",OESS (OSHA),Prevention & Diversion,7/1/2019,6/30/2020,273,"150,000.00",0.00,"Friends Rehabilitation Programs, Inc.",09,EXEMPT,Non Profit
1920304,192030401,OFFICE OF HOMELESS SERVICES,"Friends Rehabilitation Programs, Inc.",OESS (OSHA),Scattered Sites RRH,7/1/2019,6/30/2020,273,"848,810.00","257,206.00","Friends Rehabilitation Programs, Inc.",09,EXEMPT,Non Profit
1920331,1920331,OFFICE OF HOMELESS SERVICES,"Friends Rehabilitation Programs, Inc.",OESS (OSHA),FRP CoC Rapid Rehousing,10/1/2018,9/30/2019,0,"611,499.00","451,722.32","Friends Rehabilitation Programs, Inc.",09,EXEMPT,Non Profit
1920621,1920621,OFFICE OF HOMELESS SERVICES,"Friends Rehabilitation Programs, Inc.",OESS (OSHA),FRP State ESG RRH,1/1/2019,12/31/2019,91,"100,000.00","60,845.17","Friends Rehabilitation Programs, Inc.",09,EXEMPT,Non Profit
1920655,1920655,OFFICE OF HOMELESS SERVICES,"Friends Rehabilitation Programs, Inc.",OESS (OSHA),FRP CoC 1 RRH,3/1/2019,2/29/2020,151,"106,720.00","82,465.11","Friends Rehabilitation Programs, Inc.",09,EXEMPT,Non Profit
2020242,2020242,OFFICE OF HOMELESS SERVICES,"Friends Rehabilitation Programs, Inc.",OESS (OSHA),FRP CoC III RRH,7/1/2019,6/30/2020,273,"520,706.00",0.00,"Friends Rehabilitation Programs, Inc.",09,EXEMPT,Non Profit
1920241,192024102,OFFICE OF HOMELESS SERVICES,Gaudenzia Inc,OESS (OSHA),House of Passage,7/1/2019,6/30/2020,273,"1,953,541.00",0.00,Gaudenzia Inc,09,EXEMPT,Non Profit
1920342,1920342,OFFICE OF HOMELESS SERVICES,Gaudenzia Inc,OESS (OSHA),Tioga Arms,8/1/2018,7/31/2019,0,"310,243.00","261,837.80",Gaudenzia Inc,09,EXEMPT,Non Profit
1920343,1920343,OFFICE OF HOMELESS SERVICES,Gaudenzia Inc,OESS (OSHA),Shelton Court,9/1/2018,8/31/2019,0,"102,230.00","56,043.12",Gaudenzia Inc,09,EXEMPT,Non Profit
1920165,192016501,OFFICE OF HOMELESS SERVICES,Germantown Life Enrichment Center,OESS (OSHA),Transitional Housing,7/1/2019,6/30/2020,273,"423,921.00","62,413.00",Germantown Life Enrichment Center,09,EXEMPT,Non Profit
1920176,192017601,OFFICE OF HOMELESS SERVICES,H.E.L.P. Social Service Corporation,OESS (OSHA),Transitional Housing,7/1/2019,6/30/2020,273,"142,800.00","10,164.00",H.E.L.P. Social Service Corporation,09,EXEMPT,Non Profit
1920430,1920430,OFFICE OF HOMELESS SERVICES,H.E.L.P. Social Service Corporation,OESS (OSHA),Rapid Rehousing,1/1/2019,12/31/2019,91,"488,571.00","200,000.00",H.E.L.P. Social Service Corporation,09,EXEMPT,Non Profit
1920189,192018901,OFFICE OF HOMELESS SERVICES,Health Promotion Council of SE Pa Inc,OESS (OSHA),Nutrition Education Prog,7/1/2019,6/30/2020,273,"175,000.00",0.00,Health Promotion Council of SE Pa Inc,09,EXEMPT,Non Profit
1920451,192045101,OFFICE OF HOMELESS SERVICES,Hispanic Assoc of Contractors & Enterprises,OESS (OSHA),Architectual Serv.,1/1/2019,12/31/2019,91,"2,117,205.00","98,061.78",Hispanic Assoc of Contractors & Enterprises,09,EXEMPT,Non Profit
1920191,192019101,OFFICE OF HOMELESS SERVICES,Homeless Advocacy Project,OESS (OSHA),Homeless Legal Serv. SOAR,7/1/2019,6/30/2020,273,"80,000.00",0.00,Homeless Advocacy Project,09,EXEMPT,Non Profit
1920282,192028201,OFFICE OF HOMELESS SERVICES,Horizon House Inc,OESS (OSHA),Navigation Center/Cafe,7/1/2019,6/30/2020,273,"498,509.00",0.00,Horizon House Inc,09,EXEMPT,Non Profit
1920283,192028301,OFFICE OF HOMELESS SERVICES,Horizon House Inc,OESS (OSHA),Randolph Court,7/1/2019,6/30/2020,273,"560,375.00",0.00,Horizon House Inc,09,EXEMPT,Non Profit
1920607,1920607,OFFICE OF HOMELESS SERVICES,Horizon House Inc,OESS (OSHA),CEA BHRS Mobile Assessors,12/1/2018,11/30/2019,60,"51,600.00",0.00,Horizon House Inc,09,EXEMPT,Non Profit
MPXX20000089,MPXX20000089,OFFICE OF HOMELESS SERVICES,Jacqueline Krosnodomskie,Miscellaneous Order,Resident Mobility Class,7/1/2019,6/30/2020,273,"10,920.00","1,680.00",Jacqueline Krosnodomskie,102,EXEMPT,For Profit
