original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1920609,1920609,OFFICE OF ARTS & CULTURE,Jill Sablosky,Performing Artists-Public Art,Engine 37,6/1/2019,5/31/2020,60,"49,000.00","14,700.00",Jill Sablosky,01,ADVERTISED,For Profit
1920514,1920514,OFFICE OF ARTS & CULTURE,"Kreilick Conservation, LLC",General Consultant Services,Chestnut St. Bus Shelters,3/1/2019,2/29/2020,0,"31,966.00","31,966.00","Kreilick Conservation, LLC",01,ADVERTISED,For Profit
1920530,1920530,OFFICE OF ARTS & CULTURE,"Kreilick Conservation, LLC",General Consultant Services,Multiple Sculptures,3/1/2019,2/29/2020,0,"62,920.00","24,902.00","Kreilick Conservation, LLC",01,ADVERTISED,For Profit
1920623,1920623,OFFICE OF ARTS & CULTURE,"Kreilick Conservation, LLC",General Consultant Services,On-Call Conservation,5/1/2019,4/30/2020,29,"100,000.00","29,825.50","Kreilick Conservation, LLC",01,ADVERTISED,For Profit
1920532,1920532,OFFICE OF ARTS & CULTURE,"Materials Conservation Collaborative, LLC",General Consultant Services,Multiple Sculptures,3/1/2019,2/29/2020,0,"31,480.00","31,480.00","Materials Conservation Collaborative, LLC",01,ADVERTISED,For Profit
1920622,1920622,OFFICE OF ARTS & CULTURE,"Materials Conservation Collaborative, LLC",General Consultant Services,On-Call Conservation,5/1/2019,4/30/2020,29,"100,000.00","65,360.00","Materials Conservation Collaborative, LLC",01,ADVERTISED,For Profit
1920018,192001801,OFFICE OF ARTS & CULTURE,Philadelphia Industrial Development Corporation,General Consultant Services,Consulting Services,7/1/2019,6/30/2020,90,"189,514.00",0.00,Philadelphia Industrial Development Corporation,08,EXEMPT,Non Profit
1920054,192005402,OFFICE OF ARTS & CULTURE,The Philadelphia Cultural Fund Inc.,General Consultant Services,Fund Art Organization,7/1/2019,6/30/2020,90,"3,390,000.00","3,140,000.00",The Philadelphia Cultural Fund Inc.,08,EXEMPT,Non Profit
2020099,2020099,OFFICE OF BH-MR SERVICES,"Achara Consulting, Inc.",General Consultant Services,Public Health Consultants,7/1/2019,6/30/2020,90,"225,000.00","124,337.50","Achara Consulting, Inc.",01,ADVERTISED,For Profit
1720362,172036204,OFFICE OF BH-MR SERVICES,Albert Einstein Medical Center,Behavioral Health-MR Services,MH Comm. Residential Serv,7/1/2019,6/30/2020,90,"4,808,954.00","3,248,493.50",Albert Einstein Medical Center,09,EXEMPT,Non Profit
1720379,172037903,OFFICE OF BH-MR SERVICES,Bancroft Neurohealth,Behavioral Health-MR Services,Private Licensed Facility,7/1/2019,6/30/2020,90,"656,513.00","263,746.00",Bancroft Neurohealth,09,EXEMPT,Non Profit
1820005,182000502,OFFICE OF BH-MR SERVICES,"Belmont Behavioral Hospital, LLC.",Behavioral Health-MR Services,Children's CRC,7/1/2019,6/30/2020,90,"75,000.00","71,250.00","Belmont Behavioral Hospital, LLC.",01,ADVERTISED,Non Profit
1820038,182003802,OFFICE OF BH-MR SERVICES,Bethanna,Behavioral Health-MR Services,MH & Crisis Intervention,7/1/2019,6/30/2020,90,"1,000.00",0.00,Bethanna,01,ADVERTISED,Non Profit
2020193,2020193,OFFICE OF BH-MR SERVICES,Black Women's Health Alliance,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2019,6/30/2020,90,"116,768.00","98,481.60",Black Women's Health Alliance,09,EXEMPT,Non Profit
1920332,192033201,OFFICE OF BH-MR SERVICES,CBH - Community Behavioral Health,Behavioral Health-MR Services,Beh. Health Services,1/1/2020,12/31/2020,274,"1,282,000,000.00","957,943.88",CBH - Community Behavioral Health,09,EXEMPT,Non Profit
1920477,192047701,OFFICE OF BH-MR SERVICES,CH Pennsylvania Under 21 d/b/a Covenant House Pennsylvania,Behavioral Health-MR Services,Comm. Coalition Wellness,7/1/2019,6/30/2020,90,"60,000.00","6,784.00",CH Pennsylvania Under 21 d/b/a Covenant House Pennsylvania,01,ADVERTISED,Non Profit
2020342,2020342,OFFICE OF BH-MR SERVICES,"Carlton Hall Consulting, LLC.",General Consultant Services,Technical Writer Consult,10/17/2019,6/30/2020,90,"50,000.00","20,000.00","Carlton Hall Consulting, LLC.",01,ADVERTISED,For Profit
MPXX20000132,MPXX20000132,OFFICE OF BH-MR SERVICES,Carolyn M. Singleton,Miscellaneous Order,MENTAL HEALTH SERVICES,7/1/2019,6/30/2020,90,"10,000.00",0.00,Carolyn M. Singleton,102,EXEMPT,For Profit
1720373,172037303,OFFICE OF BH-MR SERVICES,Catholic Social Services,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2019,6/30/2020,90,"605,436.00","469,821.55",Catholic Social Services,09,EXEMPT,Non Profit
1720446,172044603,OFFICE OF BH-MR SERVICES,Chad Dion Lassiter,General Consultant Services,Consulting,7/1/2019,6/30/2020,90,"30,000.00","5,800.00",Chad Dion Lassiter,01,ADVERTISED,For Profit
2020135,2020135,OFFICE OF BH-MR SERVICES,Coelho Consulting INC,General Consultant Services,Financial Management Svcs,7/1/2019,6/30/2020,90,"200,850.00","40,500.00",Coelho Consulting INC,01,ADVERTISED,For Profit
1720374,172037403,OFFICE OF BH-MR SERVICES,Community Anti-Drug Coalitions of America,General Consultant Services,Drug and Alcohol Services,7/1/2019,6/30/2020,90,"50,000.00","25,000.00",Community Anti-Drug Coalitions of America,09,EXEMPT,Non Profit
1720375,172037503,OFFICE OF BH-MR SERVICES,Defender Association of Philadelphia,Legal Services,Drug and Alcohol Services,7/1/2019,6/30/2020,90,"311,000.00","155,500.00",Defender Association of Philadelphia,09,EXEMPT,Non Profit
1720380,172038003,OFFICE OF BH-MR SERVICES,Devereux Foundation,Behavioral Health-MR Services,Private Licensed Facility,7/1/2019,6/30/2020,90,"923,215.00","473,515.22",Devereux Foundation,09,EXEMPT,Non Profit
1920259,192025902,OFFICE OF BH-MR SERVICES,Drexel University,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2019,6/30/2020,90,"145,000.00","60,150.00",Drexel University,09,EXEMPT,Non Profit
1920275,192027502,OFFICE OF BH-MR SERVICES,Drexel University,Behavioral Health-MR Services,Autisim Project,7/1/2019,6/30/2020,90,"250,000.00",0.00,Drexel University,09,EXEMPT,Non Profit
1720316,172031603,OFFICE OF BH-MR SERVICES,"Elwyn of Pennsylvania and Delaware, D/B/A Elwyn",Behavioral Health-MR Services,PLF Care Services,7/1/2019,6/30/2020,90,"201,968.00",0.00,"Elwyn of Pennsylvania and Delaware, D/B/A Elwyn",09,EXEMPT,Non Profit
1920567,1920567,OFFICE OF BH-MR SERVICES,First Step Staffing,Behavioral Health-MR Services,Employment Services,3/1/2019,2/28/2020,0,"300,000.00","298,390.76",First Step Staffing,09,EXEMPT,Non Profit
MPXX20000081,MPXX20000081,OFFICE OF BH-MR SERVICES,Law Office of Michelle Conner,Miscellaneous Order,MENTAL HEALTH SERVICES,7/1/2019,6/30/2020,90,"34,000.00","16,282.50",Law Office of Michelle Conner,102,EXEMPT,For Profit
MPXX20000157,MPXX20000157,OFFICE OF BH-MR SERVICES,"Leon D. Goodman, Esq",Miscellaneous Order,MENTAL HEALTH SERVICES,9/4/2019,6/30/2020,90,"10,000.00",0.00,"Leon D. Goodman, Esq",102,EXEMPT,Non Profit
1720618,172061802,OFFICE OF BH-MR SERVICES,MEE Productions Inc,General Consultant Services,Consultant - Pop Health,1/30/2019,1/29/2020,0,"45,000.00","10,887.60",MEE Productions Inc,01,ADVERTISED,For Profit
1720618,172061803,OFFICE OF BH-MR SERVICES,MEE Productions Inc,General Consultant Services,Consultant - Pop Health,1/30/2020,1/29/2021,303,"45,000.00",0.00,MEE Productions Inc,01,ADVERTISED,For Profit
1720361,172036104,OFFICE OF BH-MR SERVICES,Mercy Catholic Medical Center,Behavioral Health-MR Services,MH Energency Services,7/1/2019,6/30/2020,90,"790,028.00","654,572.80",Mercy Catholic Medical Center,09,EXEMPT,Non Profit
MPXX20000099,MPXX20000099,OFFICE OF BH-MR SERVICES,Montgomery County -Pennsylvania,Miscellaneous Order,MENTAL HEALTH SERVICES,7/1/2019,6/30/2020,90,"10,000.00",0.00,Montgomery County -Pennsylvania,103,EXEMPT,Non Profit
1720718,172071803,OFFICE OF BH-MR SERVICES,Northern Children's Services,Behavioral Health-MR Services,Substance Use EI Services,7/1/2019,6/30/2020,90,"120,000.00","114,000.00",Northern Children's Services,01,ADVERTISED,Non Profit
2020134,2020134,OFFICE OF BH-MR SERVICES,"Patricia A. Griffin, Ph.D.",General Consultant Services,CriminalJustice Tech Asst,7/1/2019,6/30/2020,90,"90,000.00","8,010.00","Patricia A. Griffin, Ph.D.",01,ADVERTISED,For Profit
2020098,2020098,OFFICE OF BH-MR SERVICES,"Paul E. Poplawski, Ph.D., LLC",General Consultant Services,Public Health Consultants,7/1/2019,6/30/2020,90,"50,000.00","2,275.00","Paul E. Poplawski, Ph.D., LLC",01,ADVERTISED,For Profit
1820562,182056202,OFFICE OF BH-MR SERVICES,Peerstar LLC,Behavioral Health-MR Services,Forensic Peer Specialist,7/1/2019,6/30/2020,90,"660,323.00","175,494.00",Peerstar LLC,01,ADVERTISED,For Profit
1920073,192007301,OFFICE OF BH-MR SERVICES,"Performance Plus International, Inc",General Consultant Services,Leadership Dev. Training,7/1/2019,6/30/2020,90,"450,000.00","74,276.52","Performance Plus International, Inc",01,ADVERTISED,For Profit
1720360,172036003,OFFICE OF BH-MR SERVICES,Philadelphia Corp For Aging,Behavioral Health-MR Services,Mental Health Services,7/1/2019,6/30/2020,90,"63,483.00","60,308.85",Philadelphia Corp For Aging,09,EXEMPT,Non Profit
1720126,172012605,OFFICE OF BH-MR SERVICES,"Sage Communications Partners, LLC",General Consultant Services,Communication Firm,7/1/2019,6/30/2020,90,"100,000.00","21,195.00",Sage Communications Partners,01,ADVERTISED,For Profit
2020109,2020109,OFFICE OF BH-MR SERVICES,"Supportive Behavioral Resources, Inc.",Behavioral Health-MR Services,Residential Services,7/1/2019,6/30/2020,90,"204,392.00","102,734.56","Supportive Behavioral Resources, Inc.",01,ADVERTISED,For Profit
1720628,172062803,OFFICE OF BH-MR SERVICES,THS Consulting LLC,General Consultant Services,Consutant - Pop Health,1/30/2019,1/29/2020,0,"20,000.00","2,800.00",THS Consulting LLC,01,ADVERTISED,For Profit
1720628,172062804,OFFICE OF BH-MR SERVICES,THS Consulting LLC,General Consultant Services,Consultant Pop. Health,1/30/2020,1/29/2021,303,"20,000.00",0.00,THS Consulting LLC,01,ADVERTISED,For Profit
1720317,172031704,OFFICE OF BH-MR SERVICES,Temple University,Behavioral Health-MR Services,IDS Community Services,7/1/2019,6/30/2020,90,"316,532.00","340,480.95",Temple University,09,EXEMPT,Non Profit
1720368,172036803,OFFICE OF BH-MR SERVICES,Temple University Hospital,Behavioral Health-MR Services,MH Crisis Response Center,7/1/2019,6/30/2020,90,"505,056.00","479,803.20",Temple University Hospital,09,EXEMPT,Non Profit
1720720,172072004,OFFICE OF BH-MR SERVICES,"The Wedge Medical Center, Inc",Behavioral Health-MR Services,Substance Use EI Services,7/1/2019,6/30/2020,90,"120,000.00","90,000.00","The Wedge Medical Center, Inc",01,ADVERTISED,For Profit
1720377,172037705,OFFICE OF BH-MR SERVICES,Thomas Jefferson University,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2019,6/30/2020,90,"466,015.00","238,966.00",Thomas Jefferson University,09,EXEMPT,Non Profit
1720378,172037805,OFFICE OF BH-MR SERVICES,Thomas Jefferson University,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2019,6/30/2020,90,"432,295.00","258,476.60",Thomas Jefferson University,09,EXEMPT,Non Profit
1720396,172039603,OFFICE OF BH-MR SERVICES,Thomas Jefferson University,Behavioral Health-MR Services,IDS Early Intervention,7/1/2019,6/30/2020,90,"248,094.00","235,689.30",Thomas Jefferson University,09,EXEMPT,Non Profit
1720444,172044403,OFFICE OF BH-MR SERVICES,Trevor R Hadley,General Consultant Services,Consulting,7/1/2019,6/30/2020,90,"35,000.00","8,775.00",Trevor R Hadley,01,ADVERTISED,For Profit
1720072,172007203,OFFICE OF BH-MR SERVICES,UNITARY,Behavioral Health-MR Services,Drug and Alcohol Unitary,7/1/2019,6/30/2020,90,"75,000,000.00","32,327,866.50",UNITARY,09,EXEMPT,unknown
1720073,172007303,OFFICE OF BH-MR SERVICES,UNITARY,Behavioral Health-MR Services,Early Intervent Unitary,7/1/2019,6/30/2020,90,"12,500,000.00","5,496,019.96",UNITARY,09,EXEMPT,unknown
1720074,172007403,OFFICE OF BH-MR SERVICES,UNITARY,Behavioral Health-MR Services,IDS Base Unitary,7/1/2019,6/30/2020,90,"24,500,000.00","11,546,648.08",UNITARY,09,EXEMPT,unknown
1720075,172007503,OFFICE OF BH-MR SERVICES,UNITARY,Behavioral Health-MR Services,MH Base  Unitary,7/1/2019,6/30/2020,90,"189,500,000.00","101,509,038.66",UNITARY,09,EXEMPT,unknown
1720327,172032703,OFFICE OF BH-MR SERVICES,UNITARY,Behavioral Health-MR Services,EIP FFS Unitary,7/1/2019,6/30/2020,90,"24,500,000.00","13,657,140.28",UNITARY,01,ADVERTISED,unknown
1920578,192057801,OFFICE OF BH-MR SERVICES,United Communities Southeast Philadelphia,Behavioral Health-MR Services,Comm Coalition Wellness,7/1/2019,6/30/2020,90,"60,000.00","20,712.00",United Communities Southeast Philadelphia,01,ADVERTISED,Non Profit
1720535,172053503,OFFICE OF BH-MR SERVICES,"University of Pennsylvania, Trustees of the",General Consultant Services,PACTS Evaluation Team,9/30/2019,9/29/2020,181,"100,000.00","13,603.02","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1720597,172059704,OFFICE OF BH-MR SERVICES,"University of Pennsylvania, Trustees of the",General Consultant Services,Psychosis Evaluations,7/1/2019,6/30/2020,90,"198,000.00",0.00,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
2020359,2020359,OFFICE OF BH-MR SERVICES,University of the Sciences in Philadelphia,Behavioral Health-MR Services,Drug and Alcohol Services,8/1/2019,7/31/2020,121,"84,000.00","63,000.00",University of the Sciences in Philadelphia,09,EXEMPT,Non Profit
1920481,192048101,OFFICE OF BH-MR SERVICES,Women in Dialogue,Behavioral Health-MR Services,Comm Wellness Coalition,7/1/2019,6/30/2020,90,"60,000.00","30,046.00",Women in Dialogue,01,ADVERTISED,Non Profit
1920482,192048201,OFFICE OF BH-MR SERVICES,"Women of Excellence, Inc.",Behavioral Health-MR Services,Comm. Coalition Wellnes,7/1/2019,6/30/2020,90,"60,000.00",0.00,"Women of Excellence, Inc.",01,ADVERTISED,Non Profit
1720321,172032103,OFFICE OF BH-MR SERVICES,"Woods Services, Inc.",Behavioral Health-MR Services,PLF Care Services,7/1/2019,6/30/2020,90,"7,736,414.00","4,104,590.37","Woods Services, Inc.",09,EXEMPT,Non Profit
1720721,172072104,OFFICE OF BH-MR SERVICES,"Youth Advocate Programs, Inc",Behavioral Health-MR Services,Substance Use EI Services,7/1/2019,6/30/2020,90,"120,000.00","114,000.00","Youth Advocate Programs, Inc",01,ADVERTISED,Non Profit
MPXX20000044,MPXX20000044,OFFICE OF FLEET MANAGEMENT,"1 Source Safety & Health, Inc.",Miscellaneous Order,Health &Safety Consulting,7/2/2019,6/30/2020,90,"25,000.00",608.04,"1 Source Safety & Health, Inc.",102,EXEMPT,For Profit
1820178,182017803,OFFICE OF FLEET MANAGEMENT,Cascor Incorporated,General Consultant Services,Warranty Administration,7/1/2019,6/30/2020,90,"50,000.00","41,765.00",Cascor Incorporated,01,ADVERTISED,For Profit
MPXX20000075,MPXX20000075,OFFICE OF FLEET MANAGEMENT,MSDSOnline.Inc,Miscellaneous Order,Material Safety Data Shee,7/11/2019,6/30/2020,90,"4,999.00","4,999.00",MSDSOnline.Inc,102,EXEMPT,For Profit
MPXX20000021,MPXX20000021,OFFICE OF FLEET MANAGEMENT,Philadelphia Occupational Health P.C,Miscellaneous Order,MEDICAL SURVEILANCE,7/1/2019,6/30/2020,90,"15,000.00","5,512.00",Philadelphia Occupational Health P.C,102,EXEMPT,For Profit
1820326,182032602,OFFICE OF HOMELESS SERVICES,1260 Housing Development Corporation,OESS (OSHA),Housing First CH 100,7/1/2019,6/30/2020,90,"237,496.00","165,117.02",1260 Housing Development Corporation,09,EXEMPT,Non Profit
1920366,192036601,OFFICE OF HOMELESS SERVICES,1260 Housing Development Corporation,OESS (OSHA),Perm. Supportive Housing,7/1/2019,6/30/2020,90,"795,004.00","299,792.00",1260 Housing Development Corporation,09,EXEMPT,Non Profit
1920489,192048901,OFFICE OF HOMELESS SERVICES,1260 Housing Development Corporation,OESS (OSHA),HOME $200,7/1/2019,6/30/2020,90,"484,288.00","289,591.50",1260 Housing Development Corporation,09,EXEMPT,Non Profit
1920637,1920637,OFFICE OF HOMELESS SERVICES,1260 Housing Development Corporation,OESS (OSHA),CoC Hopin II,3/1/2019,2/29/2020,0,"709,920.00","497,053.69",1260 Housing Development Corporation,09,EXEMPT,Non Profit
1920648,1920648,OFFICE OF HOMELESS SERVICES,1260 Housing Development Corporation,OESS (OSHA),CoC HOPIN IV,5/1/2019,4/30/2020,29,"418,414.00","268,100.00",1260 Housing Development Corporation,09,EXEMPT,Non Profit
1920680,1920680,OFFICE OF HOMELESS SERVICES,1260 Housing Development Corporation,OESS (OSHA),CoC CTT,6/1/2019,5/31/2020,60,"202,800.00","136,446.00",1260 Housing Development Corporation,09,EXEMPT,Non Profit
2020428,2020428,OFFICE OF HOMELESS SERVICES,1260 Housing Development Corporation,OESS (OSHA),HOPIN I,12/1/2019,11/30/2020,243,"855,372.00","176,714.24",1260 Housing Development Corporation,09,EXEMPT,Non Profit
2020484,2020484,OFFICE OF HOMELESS SERVICES,1260 Housing Development Corporation,OESS (OSHA),HTF Hsing First 100 Units,1/1/2020,12/31/2020,274,"1,238,765.00","309,691.00",1260 Housing Development Corporation,09,EXEMPT,Non Profit
MPXX20000082,MPXX20000082,OFFICE OF HOMELESS SERVICES,1st Impreccion Salon LLC,Miscellaneous Order,Barber Serv. Riverview,7/1/2019,6/30/2020,90,"12,000.00","3,354.00",1st Impreccion Salon LLC,102,EXEMPT,For Profit
2020444,2020444,OFFICE OF HOMELESS SERVICES,"ActionAIDS, Inc. DBA Action Wellenss",OESS (OSHA),CoC Back on Track,10/1/2019,9/30/2020,182,"189,654.00","57,908.34","ActionAIDS, Inc. DBA Action Wellenss",09,EXEMPT,Non Profit
2020219,202021901,OFFICE OF HOMELESS SERVICES,Acts Christian Transitional Services Inc,OESS (OSHA),EH Families,7/1/2019,6/30/2020,90,"1,510,735.00","1,219,205.40",Acts Christian Transitional Services Inc,09,EXEMPT,Non Profit
2020222,2020222,OFFICE OF HOMELESS SERVICES,Acts Christian Transitional Services Inc,OESS (OSHA),Emergency Housing Singles,7/1/2019,6/30/2020,90,"594,472.00","449,144.68",Acts Christian Transitional Services Inc,09,EXEMPT,Non Profit
2020415,2020415,OFFICE OF HOMELESS SERVICES,Acts Christian Transitional Services Inc,OESS (OSHA),Winter Initiative,12/1/2019,3/31/2020,0,"213,284.00","167,227.18",Acts Christian Transitional Services Inc,09,EXEMPT,Non Profit
1920671,1920671,OFFICE OF HOMELESS SERVICES,"Asociacion Puertorriquenos En Marcha, Inc.",OESS (OSHA),Esperanza,5/1/2019,4/30/2020,29,"108,984.00","65,305.00","Asociacion Puertorriquenos En Marcha, Inc.",09,EXEMPT,Non Profit
MPXX20000123,MPXX20000123,OFFICE OF HOMELESS SERVICES,BackOffice Thinking LLC,Miscellaneous Order,It Technology and Support,7/1/2019,6/30/2020,90,"25,000.00","8,074.03",BackOffice Thinking LLC,102,EXEMPT,For Profit
1720284,172028403,OFFICE OF HOMELESS SERVICES,Bethesda Project Inc.,OESS (OSHA),Our Brother's Place,7/1/2019,6/30/2020,90,"1,588,611.00","1,324,173.23",Bethesda Project Inc.,09,EXEMPT,Non Profit
1820247,182024702,OFFICE OF HOMELESS SERVICES,Bethesda Project Inc.,OESS (OSHA),Serenity House PSH,7/1/2019,6/30/2020,90,"56,000.00","29,414.86",Bethesda Project Inc.,09,EXEMPT,Non Profit
1920240,192024002,OFFICE OF HOMELESS SERVICES,Bethesda Project Inc.,OESS (OSHA),The Well Respite,7/1/2019,6/30/2020,90,"236,941.00","190,910.57",Bethesda Project Inc.,09,EXEMPT,Non Profit
1920654,1920654,OFFICE OF HOMELESS SERVICES,Bethesda Project Inc.,OESS (OSHA),Bethesda Consolidated,4/1/2019,3/31/2020,0,"151,344.00","126,554.00",Bethesda Project Inc.,09,EXEMPT,Non Profit
2020383,2020383,OFFICE OF HOMELESS SERVICES,Bethesda Project Inc.,OESS (OSHA),Trinity Winter Respite,11/1/2019,4/30/2020,29,"57,803.00","56,256.83",Bethesda Project Inc.,09,EXEMPT,Non Profit
MPXX20000088,MPXX20000088,OFFICE OF HOMELESS SERVICES,"Bijan Etemad, M.D.",Miscellaneous Order,Residential Psych. Serv.,7/1/2019,6/30/2020,90,"18,000.00","8,700.00","Bijan Etemad, M.D.",102,EXEMPT,For Profit
MPXX20000236,MPXX20000236,OFFICE OF HOMELESS SERVICES,Bogom Computer Solutions,Miscellaneous Order,OHS Leadership Develop.,11/1/2019,6/30/2020,90,"25,000.00",0.00,Bogom Computer Solutions,102,EXEMPT,For Profit
MPXX20000143,MPXX20000143,OFFICE OF HOMELESS SERVICES,"Boyd Tamney Cross, Inc. dba BTC Marketing",Miscellaneous Order,Media Consultants,7/1/2019,6/30/2020,90,"25,000.00",522.00,"Boyd Tamney Cross, Inc. dba BTC Marketing",102,EXEMPT,For Profit
2020403,2020403,OFFICE OF HOMELESS SERVICES,Broad Street Ministry,OESS (OSHA),315 Cafe WI,12/1/2019,3/31/2020,0,"258,864.00","181,811.34",Broad Street Ministry,09,EXEMPT,Non Profit
2020378,2020378,OFFICE OF HOMELESS SERVICES,CH Pennsylvania Under 21 d/b/a Covenant House Pennsylvania,OESS (OSHA),Project Embrace RRH/TH,11/1/2019,10/31/2020,213,"607,159.00",0.00,CH Pennsylvania Under 21 d/b/a Covenant House Pennsylvania,09,EXEMPT,Non Profit
2020458,2020458,OFFICE OF HOMELESS SERVICES,CH Pennsylvania Under 21 d/b/a Covenant House Pennsylvania,OESS (OSHA),Homeless Youth Services,10/1/2019,6/30/2020,90,"245,775.00","103,977.91",CH Pennsylvania Under 21 d/b/a Covenant House Pennsylvania,09,EXEMPT,Non Profit
1920633,1920633,OFFICE OF HOMELESS SERVICES,Calcutta House,OESS (OSHA),Calcutta House Apartments,2/1/2019,1/31/2020,0,"45,312.00","30,610.63",Calcutta House,09,EXEMPT,Non Profit
1920635,1920635,OFFICE OF HOMELESS SERVICES,Calcutta House,OESS (OSHA),Independence Place,4/1/2019,3/31/2020,0,"120,791.00","34,830.88",Calcutta House,09,EXEMPT,Non Profit
2020306,202030601,OFFICE OF HOMELESS SERVICES,Calcutta House,OESS (OSHA),Indy Place Expansion,11/1/2019,10/31/2020,213,"162,038.00","4,980.96",Calcutta House,09,EXEMPT,Non Profit
1920161,192016101,OFFICE OF HOMELESS SERVICES,Catholic Social Services,OESS (OSHA),E.H.Combo,7/1/2019,6/30/2020,90,"300,213.00","297,582.00",Catholic Social Services,09,EXEMPT,Non Profit
1920173,192017301,OFFICE OF HOMELESS SERVICES,Catholic Social Services,OESS (OSHA),T.H. Visitation,7/1/2019,6/30/2020,90,"217,129.00","184,206.47",Catholic Social Services,09,EXEMPT,Non Profit
2020483,2020483,OFFICE OF HOMELESS SERVICES,Center - Philadelphia,OESS (OSHA),Grace Cafe,2/1/2020,6/30/2020,90,"231,495.00","50,000.00",Center - Philadelphia,09,EXEMPT,Non Profit
1920649,1920649,OFFICE OF HOMELESS SERVICES,Citizens Acting Together Can Help -  CATCH,OESS (OSHA),Patriot House,5/1/2019,4/30/2020,29,"62,393.00","46,795.16",Citizens Acting Together Can Help -  CATCH,09,EXEMPT,Non Profit
1920174,192017401,OFFICE OF HOMELESS SERVICES,Comm for Dignity & Fairness for the Homeless Housing Dev Inc,OESS (OSHA),Transitional Housing,7/1/2019,6/30/2020,90,"51,000.00","41,798.08",Comm for Dignity & Fairness for the Homeless Housing Dev Inc,09,EXEMPT,Non Profit
1820139,182013903,OFFICE OF HOMELESS SERVICES,Congreso De Latinos Unidos Inc,OESS (OSHA),Federal ESG RRH,7/1/2019,6/30/2020,90,"477,508.00","107,730.70",Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
1920179,192017901,OFFICE OF HOMELESS SERVICES,Congreso De Latinos Unidos Inc,OESS (OSHA),DV Emergency Assistance,7/1/2019,6/30/2020,90,"500,000.00","211,760.84",Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
1920415,192041501,OFFICE OF HOMELESS SERVICES,Congreso De Latinos Unidos Inc,OESS (OSHA),Prevention & Div (HTF),7/1/2019,6/30/2020,90,"200,000.00",0.00,Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
2020148,2020148,OFFICE OF HOMELESS SERVICES,Congreso De Latinos Unidos Inc,OESS (OSHA),Prevention & Diversion,7/1/2019,6/30/2020,90,"150,000.00","126,987.03",Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
1820091,182009102,OFFICE OF HOMELESS SERVICES,Corecare Food Services Inc.,OESS (OSHA),Emergency Food Service,7/1/2019,6/30/2020,90,"476,000.00","267,754.50",Corecare Food Services Inc.,01,ADVERTISED,For Profit
2020406,2020406,OFFICE OF HOMELESS SERVICES,Corona Partners LLC,OESS (OSHA),Strategic Facilities Plan,10/1/2019,6/30/2020,90,"100,000.00","9,286.50",Corona Partners LLC,01,ADVERTISED,For Profit
1820246,182024602,OFFICE OF HOMELESS SERVICES,"DePaul, USA, Inc.",OESS (OSHA),Rapid Rehousing,7/1/2019,6/30/2020,90,"105,000.00","41,797.43","DePaul, USA, Inc.",09,EXEMPT,Non Profit
2020114,2020114,OFFICE OF HOMELESS SERVICES,"DePaul, USA, Inc.",OESS (OSHA),Transitional Housing,7/1/2019,6/30/2020,90,"300,000.00","201,182.47","DePaul, USA, Inc.",09,EXEMPT,Non Profit
2020377,2020377,OFFICE OF HOMELESS SERVICES,"DePaul, USA, Inc.",OESS (OSHA),St Raymonds,9/1/2019,8/31/2020,152,"338,757.00","114,585.72","DePaul, USA, Inc.",09,EXEMPT,Non Profit
1920175,192017501,OFFICE OF HOMELESS SERVICES,Drueding Center,OESS (OSHA),Project Rainbow Case Mgt,7/1/2019,6/30/2020,90,"247,707.00","120,730.99",Drueding Center,09,EXEMPT,Non Profit
1920190,192019001,OFFICE OF HOMELESS SERVICES,Drueding Center,OESS (OSHA),Blueprint Case Management,7/1/2019,6/30/2020,90,"169,546.00","77,241.15",Drueding Center,09,EXEMPT,Non Profit
2020453,2020453,OFFICE OF HOMELESS SERVICES,Drueding Center,OESS (OSHA),New Neighbors,11/1/2019,10/31/2020,213,"79,725.00",0.00,Drueding Center,09,EXEMPT,Non Profit
1720286,172028603,OFFICE OF HOMELESS SERVICES,Episcopal Comm Services of the Diocese of Pa,OESS (OSHA),St. Barnabas Mission,7/1/2019,6/30/2020,90,"810,000.00","567,306.19",Episcopal Comm Services of the Diocese of Pa,09,EXEMPT,Non Profit
1820314,182031402,OFFICE OF HOMELESS SERVICES,Episcopal Comm Services of the Diocese of Pa,OESS (OSHA),ECS Rapid Rehousing,7/1/2019,6/30/2020,90,"400,000.00","186,938.33",Episcopal Comm Services of the Diocese of Pa,09,EXEMPT,Non Profit
