original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt ,tot_payments ,orig_vendor,exempt_status,adv_or_exempt,profit_status
MPXX19000067,MPXX19000067,OFFICE OF HOMELESS SERVICES,1st Impreccion Salon LLC,Miscellaneous Order,Barber/Beautician Service,7/1/2018,6/30/2019,180,12000.00,2587.00,1st Impreccion Salon LLC,102,EXEMPT,For Profit
1820150,182015002,OFFICE OF HOMELESS SERVICES,Acts Christian Transitional Services Inc,OESS (OSHA),EH Combo,7/1/2018,6/30/2019,180,1675693.00,800000.00,Acts Christian Transitional Services Inc,9,EXEMPT,Non Profit
1820611,1820611,OFFICE OF HOMELESS SERVICES,"Asociacion Puertorriquenos En Marcha, Inc.",OESS (OSHA),Esperanza,5/1/2018,4/30/2019,119,104280.00,58116.00,"Asociacion Puertorriquenos En Marcha, Inc.",9,EXEMPT,Non Profit
1920344,1920344,OFFICE OF HOMELESS SERVICES,"Asociacion Puertorriquenos En Marcha, Inc.",OESS (OSHA),Escalera (CoC),10/1/2018,9/30/2019,272,72720.00,13802.00,"Asociacion Puertorriquenos En Marcha, Inc.",9,EXEMPT,Non Profit
1820446,1820446,OFFICE OF HOMELESS SERVICES,"Attic Youth Center, The",OESS (OSHA),Homeless Prev & Diversion,1/1/2018,12/31/2018,0,100000.00,87482.34,"Attic Youth Center, The",1,ADVERTISED,Non Profit
MPXX19000064,MPXX19000064,OFFICE OF HOMELESS SERVICES,BackOffice Thinking LLC,Miscellaneous Order,It Technology and Support,7/1/2018,6/30/2019,180,15000.00,5028.75,BackOffice Thinking LLC,102,EXEMPT,For Profit
1720284,172028402,OFFICE OF HOMELESS SERVICES,Bethesda Project Inc.,OESS (OSHA),Our Brother's Place,7/1/2018,6/30/2019,180,1588611.00,500009.80,Bethesda Project Inc.,9,EXEMPT,Non Profit
1820247,182024701,OFFICE OF HOMELESS SERVICES,Bethesda Project Inc.,OESS (OSHA),Serenity House PSH,7/1/2018,6/30/2019,180,56000.00,7054.00,Bethesda Project Inc.,9,EXEMPT,Non Profit
1820608,1820608,OFFICE OF HOMELESS SERVICES,Bethesda Project Inc.,OESS (OSHA),CoC Bainbridge,4/1/2018,3/31/2019,89,144816.00,104044.00,Bethesda Project Inc.,9,EXEMPT,Non Profit
1820481,1820481,OFFICE OF HOMELESS SERVICES,Calcutta House,OESS (OSHA),Indy Place Expansion,11/1/2017,10/31/2018,0,149312.00,61119.00,Calcutta House,9,EXEMPT,Non Profit
1820607,1820607,OFFICE OF HOMELESS SERVICES,Calcutta House,OESS (OSHA),Calcutta House Apartments,2/1/2018,1/31/2019,30,43296.00,29404.00,Calcutta House,9,EXEMPT,Non Profit
1820609,1820609,OFFICE OF HOMELESS SERVICES,Calcutta House,OESS (OSHA),Independence Place,4/1/2018,3/31/2019,89,118919.00,72150.00,Calcutta House,9,EXEMPT,Non Profit
1920340,1920340,OFFICE OF HOMELESS SERVICES,Calcutta House,OESS (OSHA),Indy Place Expansion,11/1/2018,10/31/2019,303,150896.00,6431.00,Calcutta House,9,EXEMPT,Non Profit
1920173,1920173,OFFICE OF HOMELESS SERVICES,Catholic Social Services,OESS (OSHA),Transitional Housing,7/1/2018,6/30/2019,180,217129.00,50310.00,Catholic Social Services,9,EXEMPT,Non Profit
1820589,1820589,OFFICE OF HOMELESS SERVICES,Citizens Acting Together Can Help -  CATCH,OESS (OSHA),Patriot House,5/1/2018,4/30/2019,119,62393.00,31196.58,Citizens Acting Together Can Help -  CATCH,9,EXEMPT,Non Profit
1920174,1920174,OFFICE OF HOMELESS SERVICES,Comm for Dignity & Fairness for the Homeless Housing Dev Inc,OESS (OSHA),Transitional Housing,7/1/2018,6/30/2019,180,51000.00,21872.00,Comm for Dignity & Fairness for the Homeless Housing Dev Inc,9,EXEMPT,Non Profit
1820139,182013902,OFFICE OF HOMELESS SERVICES,Congreso De Latinos Unidos Inc,OESS (OSHA),Federal ESG RRH,7/1/2018,6/30/2019,180,513000.00,129906.65,Congreso De Latinos Unidos Inc,9,EXEMPT,Non Profit
1820091,182009101,OFFICE OF HOMELESS SERVICES,Corecare Food Services Inc.,OESS (OSHA),Emeregency Food Service,7/1/2018,6/30/2019,180,688747.00,122020.42,Corecare Food Services Inc.,1,ADVERTISED,For Profit
1820246,182024601,OFFICE OF HOMELESS SERVICES,"DePaul, USA, Inc.",OESS (OSHA),Rapid Rehousing,7/1/2018,6/30/2019,180,105000.00,44783.00,"DePaul, USA, Inc.",9,EXEMPT,Non Profit
1920169,1920169,OFFICE OF HOMELESS SERVICES,"DePaul, USA, Inc.",OESS (OSHA),Tranisitional Housing,7/1/2018,6/30/2019,180,300000.00,111828.00,"DePaul, USA, Inc.",9,EXEMPT,Non Profit
1920276,1920276,OFFICE OF HOMELESS SERVICES,"DePaul, USA, Inc.",OESS (OSHA),St. Raymonds,9/1/2018,8/31/2019,242,328179.00,86311.00,"DePaul, USA, Inc.",9,EXEMPT,Non Profit
1720489,172048901,OFFICE OF HOMELESS SERVICES,Drueding Center,OESS (OSHA),New Neighbors,11/1/2017,10/31/2018,0,79725.00, -   ,Drueding Center,9,EXEMPT,Non Profit
1920175,1920175,OFFICE OF HOMELESS SERVICES,Drueding Center,OESS (OSHA),T.H. Case Management,7/1/2018,6/30/2019,180,247707.00,74295.00,Drueding Center,9,EXEMPT,Non Profit
1920190,1920190,OFFICE OF HOMELESS SERVICES,Drueding Center,OESS (OSHA),Blueprint Case Management,7/1/2018,6/30/2019,180,169546.00,49110.00,Drueding Center,9,EXEMPT,Non Profit
1620061,162006106,OFFICE OF HOMELESS SERVICES,"EccoVia, Inc. dba ClientTrack",Computer and Information Svcs,Homeless Mgmt Info System,10/1/2018,9/30/2019,272,319100.00, -   ,"EccoVia, Inc. dba ClientTrack",3,EXEMPT,For Profit
1820451,1820451,OFFICE OF HOMELESS SERVICES,Eddie's House,OESS (OSHA),Homeless Prev & Diversion,1/1/2018,12/31/2018,0,55400.00,32683.00,Eddie's House,1,ADVERTISED,Non Profit
1720286,172028602,OFFICE OF HOMELESS SERVICES,Episcopal Comm Services of the Diocese of Pa,OESS (OSHA),St. Barnabas EH,7/1/2018,6/30/2019,180,810000.00,337500.00,Episcopal Comm Services of the Diocese of Pa,9,EXEMPT,Non Profit
1820314,182031401,OFFICE OF HOMELESS SERVICES,Episcopal Comm Services of the Diocese of Pa,OESS (OSHA),ECS Rapid Rehousing,7/1/2018,6/30/2019,180,400000.00,164580.00,Episcopal Comm Services of the Diocese of Pa,9,EXEMPT,Non Profit
1920212,1920212,OFFICE OF HOMELESS SERVICES,Episcopal Comm Services of the Diocese of Pa,OESS (OSHA),FAST Housing Closeout,7/1/2018,6/30/2019,180,80000.00,38445.00,Episcopal Comm Services of the Diocese of Pa,9,EXEMPT,Non Profit
1720207,172020703,OFFICE OF HOMELESS SERVICES,"Food Management Services, Inc dba Linton's Managed Services",OESS (OSHA),Riverview Food Service,7/1/2018,6/30/2019,180,765511.00,400764.50,"Food Management Services, Inc dba Linton's Managed Services",1,ADVERTISED,For Profit
1820138,182013801,OFFICE OF HOMELESS SERVICES,"Friends Rehabilitation Programs, Inc.",OESS (OSHA),Federal ESG RRH,7/1/2018,6/30/2019,180,477508.00,250227.31,"Friends Rehabilitation Programs, Inc.",9,EXEMPT,Non Profit
1820359,182035901,OFFICE OF HOMELESS SERVICES,"Friends Rehabilitation Programs, Inc.",OESS (OSHA),Prevention & Diversion,7/1/2018,6/30/2019,180,150000.00,106807.28,"Friends Rehabilitation Programs, Inc.",9,EXEMPT,Non Profit
1820612,1820612,OFFICE OF HOMELESS SERVICES,"Friends Rehabilitation Programs, Inc.",OESS (OSHA),FRP Rapid Rehousing,3/1/2018,2/28/2019,58,101800.00, -   ,"Friends Rehabilitation Programs, Inc.",9,EXEMPT,Non Profit
1920304,1920304,OFFICE OF HOMELESS SERVICES,"Friends Rehabilitation Programs, Inc.",OESS (OSHA),RRH (Formerly TH),7/1/2018,6/30/2019,180,848810.00,402013.00,"Friends Rehabilitation Programs, Inc.",9,EXEMPT,Non Profit
1920241,1920241,OFFICE OF HOMELESS SERVICES,Gaudenzia Inc,OESS (OSHA),House of Passage,7/1/2018,6/30/2019,180,1404253.00,354390.00,Gaudenzia Inc,9,EXEMPT,Non Profit
1920342,1920342,OFFICE OF HOMELESS SERVICES,Gaudenzia Inc,OESS (OSHA),Tioga Arms,8/1/2018,7/31/2019,211,310243.00,78174.00,Gaudenzia Inc,9,EXEMPT,Non Profit
1920165,1920165,OFFICE OF HOMELESS SERVICES,Germantown Life Enrichment Center,OESS (OSHA),Transitional Housing,7/1/2018,6/30/2019,180,417213.00,230852.00,Germantown Life Enrichment Center,9,EXEMPT,Non Profit
1820357,1820357,OFFICE OF HOMELESS SERVICES,H.E.L.P. Social Service Corporation,OESS (OSHA),Rapid Rehousing,1/1/2018,12/31/2018,0,487551.00,141491.50,H.E.L.P. Social Service Corporation,9,EXEMPT,Non Profit
1920176,1920176,OFFICE OF HOMELESS SERVICES,H.E.L.P. Social Service Corporation,OESS (OSHA),Transitional Housing,7/1/2018,6/30/2019,180,142800.00,34747.00,H.E.L.P. Social Service Corporation,9,EXEMPT,Non Profit
1920189,1920189,OFFICE OF HOMELESS SERVICES,Health Promotion Council of SE Pa Inc,OESS (OSHA),Nutrition Education,7/1/2018,6/30/2019,180,175000.00,18836.26,Health Promotion Council of SE Pa Inc,9,EXEMPT,Non Profit
1920191,1920191,OFFICE OF HOMELESS SERVICES,Homeless Advocacy Project,OESS (OSHA),Homeless Legal Serv. SOAR,7/1/2018,6/30/2019,180,80000.00,20001.00,Homeless Advocacy Project,9,EXEMPT,Non Profit
1920282,1920282,OFFICE OF HOMELESS SERVICES,Horizon House Inc,OESS (OSHA),Navigation Center/Cafe,7/1/2018,6/30/2019,180,498509.00,94007.00,Horizon House Inc,9,EXEMPT,Non Profit
1820204,182020402,OFFICE OF HOMELESS SERVICES,Lutheran Settlement House,OESS (OSHA),Jane Addams Place Combo,7/1/2018,6/30/2019,180,1585370.00,430771.86,Lutheran Settlement House,9,EXEMPT,Non Profit
1820477,1820477,OFFICE OF HOMELESS SERVICES,Lutheran Settlement House,OESS (OSHA),Homeless Prev. Act. ESG,1/1/2018,12/31/2018,0,50000.00,28476.76,Lutheran Settlement House,9,EXEMPT,Non Profit
1920193,1920193,OFFICE OF HOMELESS SERVICES,Lutheran Settlement House,OESS (OSHA),Sheila Brown TH,7/1/2018,6/30/2019,180,67686.00,18413.15,Lutheran Settlement House,9,EXEMPT,Non Profit
MPXX19000211,MPXX19000211,OFFICE OF HOMELESS SERVICES,"Mental Health Servi.for Homeless Persons, Inc dba FrontLine",Miscellaneous Order,Diversion Training Serv.,7/1/2018,6/30/2019,180,7404.00, -   ,"Mental Health Servi.for Homeless Persons, Inc dba FrontLine",102,EXEMPT,Non Profit
1820593,1820593,OFFICE OF HOMELESS SERVICES,Methodist Services,OESS (OSHA),Hope Bridge,5/1/2018,4/30/2019,119,218950.00,129014.00,Methodist Services,9,EXEMPT,Non Profit
1920170,1920170,OFFICE OF HOMELESS SERVICES,Methodist Services,OESS (OSHA),Transitional Housing,7/1/2018,6/30/2019,180,470051.00,215624.00,Methodist Services,9,EXEMPT,Non Profit
1920298,1920298,OFFICE OF HOMELESS SERVICES,Methodist Services,OESS (OSHA),Reunification,10/1/2018,9/30/2019,272,22500.00,3565.00,Methodist Services,9,EXEMPT,Non Profit
1920150,1920150,OFFICE OF HOMELESS SERVICES,Morris Darlene,OESS (OSHA),Emergency Housing & Serv.,7/1/2018,6/30/2019,180,656947.00,155980.00,Morris Darlene,1,ADVERTISED,For Profit
1920154,1920154,OFFICE OF HOMELESS SERVICES,Mount Airy Bethesda Manor Inc. d/b/a Stenton,OESS (OSHA),E.H. Families,7/1/2018,6/30/2019,180,1656686.00,876710.16,Mount Airy Bethesda Manor Inc. d/b/a Stenton,9,EXEMPT,Non Profit
1920281,1920281,OFFICE OF HOMELESS SERVICES,Northern Children's Services,OESS (OSHA),New Generations,9/1/2018,8/31/2019,242,80943.00, -   ,Northern Children's Services,9,EXEMPT,Non Profit
MPXX19000208,MPXX19000208,OFFICE OF HOMELESS SERVICES,"Northwest Philadelphia Interfaith Hospitality Network, Inc.",Miscellaneous Order,Homeless Prevention Serv.,7/1/2018,6/30/2019,180,25000.00, -   ,"Northwest Philadelphia Interfaith Hospitality Network, Inc.",102,EXEMPT,Non Profit
1820342,182034202,OFFICE OF HOMELESS SERVICES,One Day At A Time Inc.,OESS (OSHA),Encampment & Winter,7/1/2018,4/30/2019,119,207867.00,50000.00,One Day At A Time Inc.,9,EXEMPT,Non Profit
1820223,182022301,OFFICE OF HOMELESS SERVICES,Pathways To Housing PA,OESS (OSHA),Housing First Units,7/1/2018,6/30/2019,180,365092.00,53751.00,Pathways To Housing PA,9,EXEMPT,Non Profit
1820482,1820482,OFFICE OF HOMELESS SERVICES,Pathways To Housing PA,OESS (OSHA),CoC DOEH Housing First,11/1/2017,10/31/2018,0,361080.00,220000.00,Pathways To Housing PA,9,EXEMPT,Non Profit
1820597,1820597,OFFICE OF HOMELESS SERVICES,Pathways To Housing PA,OESS (OSHA),Samaritan Project,2/1/2018,1/31/2019,30,528260.00,382854.00,Pathways To Housing PA,9,EXEMPT,Non Profit
1920273,1920273,OFFICE OF HOMELESS SERVICES,Pathways To Housing PA,OESS (OSHA),Team 8,8/1/2018,6/30/2019,180,600000.00, -   ,Pathways To Housing PA,9,EXEMPT,Non Profit
1920345,1920345,OFFICE OF HOMELESS SERVICES,Pathways To Housing PA,OESS (OSHA),Housing 1st & Comm Integr,9/1/2018,8/31/2019,242,975269.00,134590.00,Pathways To Housing PA,9,EXEMPT,Non Profit
1920346,1920346,OFFICE OF HOMELESS SERVICES,Pathways To Housing PA,OESS (OSHA),DOEH Housing First Projec,11/1/2018,10/31/2019,303,310529.00,21526.00,Pathways To Housing PA,9,EXEMPT,Non Profit
1720297,172029702,OFFICE OF HOMELESS SERVICES,Pennsylvania Community Real Estate Corporation,OESS (OSHA),HOME/CDBG Prevention,7/1/2018,6/30/2019,180,461314.00,110250.00,Pennsylvania Community Real Estate Corporation,9,EXEMPT,Non Profit
1920194,1920194,OFFICE OF HOMELESS SERVICES,People's Emergency Center,OESS (OSHA),Spring Garden TH - GP,7/1/2018,6/30/2019,180,372487.00,163913.00,People's Emergency Center,9,EXEMPT,Non Profit
1920195,1920195,OFFICE OF HOMELESS SERVICES,People's Emergency Center,OESS (OSHA),Rowan House TH,7/1/2018,6/30/2019,180,695253.00,264467.00,People's Emergency Center,9,EXEMPT,Non Profit
1920210,1920210,OFFICE OF HOMELESS SERVICES,People's Emergency Center,OESS (OSHA),Spring Garden EH - GP,7/1/2018,6/30/2019,180,608409.00,300208.60,People's Emergency Center,9,EXEMPT,Non Profit
1920178,1920178,OFFICE OF HOMELESS SERVICES,Philabundance,OESS (OSHA),Emergency Food Program,7/1/2018,6/30/2019,180,205000.00, -   ,Philabundance,9,EXEMPT,Non Profit
1920220,1920220,OFFICE OF HOMELESS SERVICES,Philabundance,OESS (OSHA),Hub of Hope Meal Services,7/1/2018,6/30/2019,180,281300.00, -   ,Philabundance,9,EXEMPT,Non Profit
1920163,1920163,OFFICE OF HOMELESS SERVICES,Potter's House Mission,OESS (OSHA),Transitional Housing,7/1/2018,6/30/2019,180,190864.00,88193.20,Potter's House Mission,9,EXEMPT,Non Profit
1820290,182029003,OFFICE OF HOMELESS SERVICES,Prevention Point Philadelphia,OESS (OSHA),Emergency Housing,7/1/2018,6/30/2019,180,1372840.00,832114.00,Prevention Point Philadelphia,9,EXEMPT,Non Profit
1820172,1820172,OFFICE OF HOMELESS SERVICES,Project H O M E Inc,OESS (OSHA),CoC Rowan Diamond,11/1/2017,10/31/2018,0,139356.00,132085.00,Project H O M E Inc,9,EXEMPT,Non Profit
1820174,1820174,OFFICE OF HOMELESS SERVICES,Project H O M E Inc,OESS (OSHA),CoC 1523 Fairmount,1/1/2018,12/31/2018,0,44856.00,31161.00,Project H O M E Inc,9,EXEMPT,Non Profit
1820351,1820351,OFFICE OF HOMELESS SERVICES,Project H O M E Inc,OESS (OSHA),St. John's II,11/1/2017,10/31/2018,0,44160.00,30758.00,Project H O M E Inc,9,EXEMPT,Non Profit
1820591,1820591,OFFICE OF HOMELESS SERVICES,Project H O M E Inc,OESS (OSHA),Kate's Place,5/1/2018,4/30/2019,119,268920.00,166085.00,Project H O M E Inc,9,EXEMPT,Non Profit
1820592,1820592,OFFICE OF HOMELESS SERVICES,Project H O M E Inc,OESS (OSHA),St. John Consolidated,6/1/2018,5/31/2019,150,606256.00,286434.00,Project H O M E Inc,9,EXEMPT,Non Profit
1920277,1920277,OFFICE OF HOMELESS SERVICES,Project H O M E Inc,OESS (OSHA),In Community,7/1/2018,6/30/2019,180,393588.00, -   ,Project H O M E Inc,9,EXEMPT,Non Profit
1920278,1920278,OFFICE OF HOMELESS SERVICES,Project H O M E Inc,OESS (OSHA),Kairos,8/1/2018,7/31/2019,211,234576.00,66559.00,Project H O M E Inc,9,EXEMPT,Non Profit
1920279,1920279,OFFICE OF HOMELESS SERVICES,Project H O M E Inc,OESS (OSHA),Rowan Judson,8/1/2018,7/31/2019,211,488160.00,158487.00,Project H O M E Inc,9,EXEMPT,Non Profit
1920303,1920303,OFFICE OF HOMELESS SERVICES,Public Health Management Corporation,OESS (OSHA),CoC Rapid Rehousing,10/1/2018,9/30/2019,272,502145.00, -   ,Public Health Management Corporation,9,EXEMPT,Non Profit
1820309,182030901,OFFICE OF HOMELESS SERVICES,Resources for Human Development Inc,OESS (OSHA),FIT Rapid Rehousing,7/1/2018,6/30/2019,180,325000.00,30837.00,Resources for Human Development Inc,9,EXEMPT,Non Profit
1920159,1920159,OFFICE OF HOMELESS SERVICES,Resources for Human Development Inc,OESS (OSHA),E.H. Woodstock,7/1/2018,6/30/2019,180,1438000.00,455569.00,Resources for Human Development Inc,9,EXEMPT,Non Profit
1920160,1920160,OFFICE OF HOMELESS SERVICES,Resources for Human Development Inc,OESS (OSHA),E.H. Fernwood,7/1/2018,6/30/2019,180,1053454.00,462331.43,Resources for Human Development Inc,9,EXEMPT,Non Profit
1920244,1920244,OFFICE OF HOMELESS SERVICES,"Strengthening and Empowering Lives and Futures, Inc. (SELF)",OESS (OSHA),Erie Perm. Supportive Hsg,9/1/2018,8/31/2019,242,105211.00, -   ,"Strengthening and Empowering Lives and Futures, Inc. (SELF)",9,EXEMPT,Non Profit
1820610,1820610,OFFICE OF HOMELESS SERVICES,The Salvation Army,OESS (OSHA),Salvation Army Consolidat,6/1/2018,5/31/2019,150,351216.00,29268.00,The Salvation Army,9,EXEMPT,Non Profit
1920211,1920211,OFFICE OF HOMELESS SERVICES,The Salvation Army,OESS (OSHA),ES/RS Combo,7/1/2018,6/30/2019,180,2893949.00, -   ,The Salvation Army,9,EXEMPT,Non Profit
MPXX19000209,MPXX19000209,OFFICE OF HOMELESS SERVICES,Tiger Productions,Miscellaneous Order,Media/Web Design,7/1/2018,6/30/2019,180,15000.00, -   ,Tiger Productions,102,EXEMPT,For Profit
1920162,1920162,OFFICE OF HOMELESS SERVICES,Travelers Aid Society of Philadelphia d/b/a Families Forward,OESS (OSHA),Emergency Housing,7/1/2018,6/30/2019,180,2628793.00,859884.86,Travelers Aid Society of Philadelphia d/b/a Families Forward,9,EXEMPT,Non Profit
1920177,1920177,OFFICE OF HOMELESS SERVICES,Travelers Aid Society of Philadelphia d/b/a Families Forward,OESS (OSHA),Transitional Housing,7/1/2018,6/30/2019,180,59192.00,35511.92,Travelers Aid Society of Philadelphia d/b/a Families Forward,9,EXEMPT,Non Profit
1920307,1920307,OFFICE OF HOMELESS SERVICES,Travelers Aid Society of Philadelphia d/b/a Families Forward,OESS (OSHA),Rapid Rehousing,9/1/2018,8/31/2019,242,398865.00, -   ,Travelers Aid Society of Philadelphia d/b/a Families Forward,9,EXEMPT,Non Profit
1820141,182014103,OFFICE OF HOMELESS SERVICES,"U.S. Facilities, Inc.",OESS (OSHA),Preventive Maintenance,7/1/2018,6/30/2019,180,747558.00,168479.63,"U.S. Facilities, Inc.",1,ADVERTISED,For Profit
1820613,1820613,OFFICE OF HOMELESS SERVICES,UNITARY,OESS (OSHA),Reunification (Unitary),4/1/2018,3/31/2019,89,3121904.00,1321392.77,UNITARY,9,EXEMPT,unknown
1820171,182017101,OFFICE OF HOMELESS SERVICES,Urban Affairs Coalition,OESS (OSHA),Raise of Hope,10/1/2018,9/30/2019,272,84035.00,18939.00,Urban Affairs Coalition,9,EXEMPT,Non Profit
1820322,182032201,OFFICE OF HOMELESS SERVICES,Urban Affairs Coalition,OESS (OSHA),ODAAT Single Women,7/1/2018,6/30/2019,180,271053.00,110161.00,Urban Affairs Coalition,9,EXEMPT,Non Profit
1920013,1920013,OFFICE OF HOMELESS SERVICES,Urban Affairs Coalition,OESS (OSHA),RWA Transitional Housing,7/1/2018,6/30/2019,180,1516928.00,688129.00,Urban Affairs Coalition,9,EXEMPT,Non Profit
1920141,1920141,OFFICE OF HOMELESS SERVICES,Urban Affairs Coalition,OESS (OSHA),SELF Combo,7/1/2018,6/30/2019,180,4484540.00,1680048.00,Urban Affairs Coalition,9,EXEMPT,Non Profit
1920147,1920147,OFFICE OF HOMELESS SERVICES,Urban Affairs Coalition,OESS (OSHA),Carlisle/Center for Hope,7/1/2018,6/30/2019,180,2182240.00,765245.00,Urban Affairs Coalition,9,EXEMPT,Non Profit
1920148,1920148,OFFICE OF HOMELESS SERVICES,Urban Affairs Coalition,OESS (OSHA),Tioga Simpkins,7/1/2018,6/30/2019,180,441886.00,133201.00,Urban Affairs Coalition,9,EXEMPT,Non Profit
1820266,182026601,OFFICE OF HOMELESS SERVICES,Utility Emergency Services Fund,OESS (OSHA),PHARE Rapid Rehousing,7/1/2018,12/31/2018,0, -   , -   ,Utility Emergency Services Fund,9,EXEMPT,Non Profit
1720537,172053702,OFFICE OF HOMELESS SERVICES,Valley Youth House,OESS (OSHA),Homeless Youth,7/1/2018,6/30/2019,180,700000.00,265757.00,Valley Youth House,1,ADVERTISED,Non Profit
1820335,1820335,OFFICE OF HOMELESS SERVICES,Valley Youth House,OESS (OSHA),Rapid Rehousing,11/1/2017,10/31/2018,0,695588.00,159250.00,Valley Youth House,9,EXEMPT,Non Profit
1820335,182033501,OFFICE OF HOMELESS SERVICES,Valley Youth House,OESS (OSHA),Rapid Rehousing,11/1/2018,10/31/2019,303,695792.00, -   ,Valley Youth House,9,EXEMPT,Non Profit
1820450,1820450,OFFICE OF HOMELESS SERVICES,Valley Youth House,OESS (OSHA),Homeless Prev & Div. ESG,1/1/2018,12/31/2018,0,52000.00,36499.00,Valley Youth House,1,ADVERTISED,Non Profit
1920290,1920290,OFFICE OF HOMELESS SERVICES,Valley Youth House,OESS (OSHA),PIT & YALC,9/1/2018,8/31/2019,242,58460.00,11612.00,Valley Youth House,9,EXEMPT,Non Profit
1920252,1920252,OFFICE OF HOMELESS SERVICES,Veterans Multi-Service Center,OESS (OSHA),Phila. Rapid Rehousing,7/1/2018,6/30/2019,180,192335.00,74253.33,Veterans Multi-Service Center,9,EXEMPT,Non Profit
1820308,1820308,OFFICE OF HOMELESS SERVICES,Volunteers of America Delaware Valley,OESS (OSHA),Allegheny/Lofts,11/1/2017,10/31/2018,0,117441.00,64000.00,Volunteers of America Delaware Valley,9,EXEMPT,Non Profit
1920186,1920186,OFFICE OF HOMELESS SERVICES,Women Against Abuse Inc,OESS (OSHA),Ameya's/Carol's Place,7/1/2018,6/30/2019,180,4661544.00,1556766.00,Women Against Abuse Inc,9,EXEMPT,Non Profit
1920196,1920196,OFFICE OF HOMELESS SERVICES,Women Against Abuse Inc,OESS (OSHA),Sojourner House TH,7/1/2018,6/30/2019,180,273667.00,86094.00,Women Against Abuse Inc,9,EXEMPT,Non Profit
1920336,1920336,OFFICE OF HOMELESS SERVICES,Women Against Abuse Inc,OESS (OSHA),Safe at Home,10/1/2018,9/30/2019,272,233379.00,523.00,Women Against Abuse Inc,9,EXEMPT,Non Profit
1820541,1820541,OFFICE OF INNOVATION AND TECHNOLOGY,Acclaim Systems Inc.,Computer and Information Svcs,Lobbying Info Sys Support,4/1/2018,3/31/2019,89,113210.00, -   ,Acclaim Systems Inc.,1,ADVERTISED,For Profit
1520524,152052404,OFFICE OF INNOVATION AND TECHNOLOGY,"AskReply, Inc. dba B2Gnow",Computer and Information Svcs,OEO CCRS Support/Maintena,6/30/2018,6/29/2019,179,119218.00,112828.75,"AskReply, Inc. dba B2Gnow",1,ADVERTISED,For Profit
1420298,142029805,OFFICE OF INNOVATION AND TECHNOLOGY,AssetWorks Inc,Computer and Information Svcs,OFM Asset Management,10/1/2018,12/30/2018,0,45558.52,24276.77,AssetWorks Inc,1,ADVERTISED,For Profit
1720188,172018802,OFFICE OF INNOVATION AND TECHNOLOGY,"Azavea, Inc",Computer and Information Svcs,Stormwater Billing,7/1/2018,6/30/2019,180,900000.00,323991.46,"Azavea, Inc",1,ADVERTISED,For Profit
1520556,152055603,OFFICE OF INNOVATION AND TECHNOLOGY,Blue Heron Consulting,Computer and Information Svcs,basis2 Production Support,6/1/2018,5/31/2019,150,508000.00,150269.00,Blue Heron Consulting,1,ADVERTISED,For Profit
1720671,172067101,OFFICE OF INNOVATION AND TECHNOLOGY,"CBG Communications, Inc.",General Consultant Services,Telecom& Cable TV Consult,3/1/2018,2/28/2019,58,229550.00,75213.50,"CBG Communications, Inc.",1,ADVERTISED,For Profit
1520397,152039705,OFFICE OF INNOVATION AND TECHNOLOGY,CIPPlanner Corporation,Computer and Information Svcs,Enterprise Project Mgmt,5/1/2018,4/30/2019,119,650000.00,708929.37,CIPPlanner Corporation,1,ADVERTISED,For Profit
1420233,142023308,OFFICE OF INNOVATION AND TECHNOLOGY,Cellco Partnership d/b/a Verizon Wireless,Computer and Information Svcs,Public Safety Mobile Svcs,10/1/2018,12/31/2018,0,500000.00,33189.47,Cellco Partnership d/b/a Verizon Wireless,1,ADVERTISED,For Profit
1420505,142050504,OFFICE OF INNOVATION AND TECHNOLOGY,"Ciber Global, LLC",Computer and Information Svcs,Workforce Management Syst,6/6/2014,4/30/2020,485,28762364.00,15006156.15,Ciber Inc.,1,ADVERTISED,For Profit
1520549,152054903,OFFICE OF INNOVATION AND TECHNOLOGY,Cogsdale Corporation,Computer and Information Svcs,FAMIS/Performance System,6/1/2018,5/31/2019,150,140713.45,128987.33,Cogsdale Corporation,1,ADVERTISED,For Profit
1920201,1920201,OFFICE OF INNOVATION AND TECHNOLOGY,"Computer Projects of Illinois, Inc",Computer and Information Svcs,Computer Criminal History,9/4/2018,9/3/2020,611,2728500.00, -   ,"Computer Projects of Illinois, Inc",1,ADVERTISED,For Profit
1620341,162034102,OFFICE OF INNOVATION AND TECHNOLOGY,"Computerized Facility Integration, LLC",Computer and Information Svcs,Integrated Asset Mgmt Sys,12/1/2017,11/30/2018,0,171733.00, -   ,"Computerized Facility Integration, LLC",1,ADVERTISED,For Profit
1320681,132068104,OFFICE OF INNOVATION AND TECHNOLOGY,"Computronix (U.S.A.), Inc.",Computer and Information Svcs,eClipse Project,4/1/2018,3/31/2019,89,2218541.00,479458.40,"Computronix (U.S.A.), Inc.",1,ADVERTISED,For Profit
1520392,152039205,OFFICE OF INNOVATION AND TECHNOLOGY,"Data-Core Systems, Inc.",Computer and Information Svcs,Revenue MeF Support/Maint,11/1/2017,10/31/2018,0,235500.00,171533.00,"Data-Core Systems, Inc.",1,ADVERTISED,For Profit
