original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining, amt , tot_payments ,orig_vendor,exempt_status,adv_or_exempt,profit_status
1520466,1520466,MANAGING DIRECTOR,"ICF Resources, LLC",General Consultant Services,Climate Adaptation Plan,1/5/2015,1/4/2016,4,"  299,936.00 ","  299,936.00 ","ICF Resources, LLC",01,ADVERTISED,For Profit
1220322,122032203,MANAGING DIRECTOR,International City/County Management Association,General Consultant Services,311 CRM System,10/15/2014,10/14/2015,0,  -   ,"  26,976.90 ",International City/County Management Association,01,ADVERTISED,Non Profit
1520481,1520481,MANAGING DIRECTOR,Jacobs Kivitz & Drake LLC,Legal Services,PAC Legal Services,1/1/2015,12/31/2015,0,"  25,000.00 ","  11,475.00 ",Jacobs Kivitz & Drake LLC,07,EXEMPT,For Profit
MPXX16000230,MPXX16000230,MANAGING DIRECTOR,Mattera Photography,Miscellaneous Order,MCPD Event Photography,10/2/2015,6/30/2016,182,  730.00 ,  730.00 ,Mattera Photography,102,EXEMPT,For Profit
1420346,142034604,MANAGING DIRECTOR,Philadelphia Mural Arts Advocates,General Consultant Services,Mural Arts,8/6/2015,6/30/2016,182,"  1,155,615.00 ","  345,158.00 ",Philadelphia Mural Arts Advocates,08,EXEMPT,Non Profit
1420280,142028002,MANAGING DIRECTOR,Philadelphia Youth Network,General Consultant Services,PowerCorps PHL/AmeriCorps,7/1/2015,6/30/2016,182,"  254,284.00 ","  61,998.00 ",Philadelphia Youth Network,03,EXEMPT,Non Profit
1620090,1620090,MANAGING DIRECTOR,"Practical Energy Solutions, Inc.",General Consultant Services,Energy & Design Services,9/1/2015,8/31/2016,244,"  250,000.00 ",  -   ,"Practical Energy Solutions, Inc.",01,ADVERTISED,For Profit
1420111,142011102,MANAGING DIRECTOR,Support Center for Child Advocates,Legal Services,Legal Services,7/1/2015,6/30/2016,182,"  804,000.00 ",  -   ,Support Center for Child Advocates,01,ADVERTISED,Non Profit
1120378,112037807,MANAGING DIRECTOR,"Talen Energy Marketing, LLC",General Consultant Services,Electric Supply & Service,11/15/2014,11/14/2015,0,"  62,500,000.00 ","  28,115,125.83 ","PPL EnergyPlus, LLC",01,ADVERTISED,For Profit
1520581,1520581,MANAGING DIRECTOR,The Urban Institute,General Consultant Services,PRCD Project Evaluation,3/1/2015,2/29/2016,60,"  149,881.00 ","  7,170.56 ",The Urban Institute,03,EXEMPT,Non Profit
1420530,142053001,MANAGING DIRECTOR,"WFGD Studio, LLC",General Consultant Services,Graphic Design Services,4/30/2015,4/29/2016,120,"  59,750.00 ","  6,230.00 ","WFGD Studio, LLC",01,ADVERTISED,For Profit
1520491,1520491,MANAGING DIRECTOR,g4 Productions LLC,General Consultant Services,2015 Bike Race,1/9/2015,1/8/2016,8,  1.00 ,  -   ,g4 Productions LLC,01,ADVERTISED,For Profit
1420123,142012302,MAYOR,"Blais & Associates, Inc.",General Consultant Services,Grants Writer,7/1/2015,6/30/2016,182,"  25,000.00 ","  6,084.27 ","Blais & Associates, Inc.",01,ADVERTISED,For Profit
1420260,142026002,MAYOR,Borski Associates,General Consultant Services,Lobbying Services,7/1/2015,6/30/2016,182,"  96,000.00 ","  40,000.00 ",Borski Associates,01,ADVERTISED,For Profit
1420271,142027103,MAYOR,"Fairmount Ventures, Inc.",General Consultant Services,Grants Writer,7/1/2015,6/30/2016,182,"  25,000.00 ","  14,784.29 ","Fairmount Ventures, Inc.",01,ADVERTISED,For Profit
1420296,142029602,MAYOR,"Geneva Worldwide, Inc.",General Consultant Services,Language Access Services,7/1/2015,6/30/2016,182,"  65,000.00 ","  8,774.14 ","Geneva Worldwide, Inc.",01,ADVERTISED,For Profit
1420241,142024102,MAYOR,"Gray Global Advisors, LLC",General Consultant Services,Federal Lobbying Services,7/1/2015,6/30/2016,182,"  100,000.00 ","  41,666.65 ","Gray Global Strategies, Inc.",01,ADVERTISED,For Profit
1420278,142027802,MAYOR,"Health Federation of Philadelphia, Inc",General Consultant Services,Language Access Services,7/1/2015,6/30/2016,182,"  50,000.00 ",  -   ,"Health Federation of Philadelphia, Inc",01,ADVERTISED,Non Profit
1420242,142024202,MAYOR,Holland & Knight LLP,General Consultant Services,Federal Lobbying Services,7/1/2015,6/30/2016,182,"  100,000.00 ","  41,666.65 ",Holland & Knight LLP,01,ADVERTISED,For Profit
1420274,142027402,MAYOR,"Language Line Services, Inc",General Consultant Services,Language Access Services,7/1/2015,6/30/2016,182,"  150,000.00 ","  43,759.46 ","Language Line Services, Inc",01,ADVERTISED,For Profit
1420294,142029402,MAYOR,Language Services Associates,General Consultant Services,Language Acess Services,7/1/2015,6/30/2016,182,"  350,000.00 ","  85,291.32 ",Language Services Associates,01,ADVERTISED,For Profit
1420240,142024002,MAYOR,Loeper & Associates,General Consultant Services,State Lobbying Services,7/1/2015,6/30/2016,182,"  66,000.00 ","  22,000.00 ",Loeper & Associates,01,ADVERTISED,For Profit
1420277,142027702,MAYOR,Nationalities Service Center,General Consultant Services,Language Access Services,7/1/2015,6/30/2016,182,"  45,000.00 ","  8,827.56 ",Nationalities Service Center,01,ADVERTISED,Non Profit
1420279,142027902,MAYOR,Rosales Communications,General Consultant Services,Language Access Services,7/1/2015,6/30/2016,182,"  40,000.00 ",  -   ,Rosales Communications,01,ADVERTISED,For Profit
1520563,1520563,MAYOR,Tembo Inc.,General Consultant Services,Postsecondary Data Analys,5/18/2015,12/31/2015,0,"  60,000.00 ","  40,000.00 ",Tembo Inc.,01,ADVERTISED,For Profit
1420263,142026302,MAYOR,"The Kinser Group, Inc.",General Consultant Services,State Lobbying Contract,7/1/2015,6/30/2016,182,"  120,000.00 ","  70,000.00 ","The Kinser Group, Inc.",01,ADVERTISED,For Profit
MPXX16000212,MPXX16000212,MAYORS OFFICE COMMUNITY SRV.,Brigette Indelicato,Miscellaneous Order,Design for Advertising,9/1/2015,6/30/2016,182,"  4,000.00 ","  1,500.00 ",Brigette Indelicato,102,EXEMPT,For Profit
MPXX16000290,MPXX16000290,MAYORS OFFICE COMMUNITY SRV.,"Christie Balka Consulting, LLC",Miscellaneous Order,Early Learning Specialist,7/6/2015,6/30/2016,182,"  32,000.00 ",  -   ,"Christie Balka Consulting, LLC",102,EXEMPT,For Profit
MPXX16000253,MPXX16000253,MAYORS OFFICE COMMUNITY SRV.,Clarifi,Miscellaneous Order,"Identify, Design and Eval",7/1/2015,6/30/2016,182,"  20,000.00 ","  20,000.00 ",Clarifi,102,EXEMPT,Non Profit
1420583,142058301,MAYORS OFFICE COMMUNITY SRV.,Community Legal Services,Legal Services,Legal Services,4/1/2015,12/31/2015,0,  -   ,  -   ,Community Legal Services,09,EXEMPT,Non Profit
MPXX16000261,MPXX16000261,MAYORS OFFICE COMMUNITY SRV.,Energy Coordinating Agency of Phila Inc,Miscellaneous Order,Financial Empowerment,7/1/2015,6/30/2016,182,"  18,000.00 ","  18,000.00 ",Energy Coordinating Agency of Phila Inc,102,EXEMPT,Non Profit
1620191,1620191,MAYORS OFFICE COMMUNITY SRV.,Homeless Advocacy Project,General Consultant Services,SOAR Project,7/1/2015,6/30/2016,182,"  129,000.00 ",  -   ,Homeless Advocacy Project,09,EXEMPT,Non Profit
MPXX16000265,MPXX16000265,MAYORS OFFICE COMMUNITY SRV.,"KM Investments, LLC",Miscellaneous Order,Printing,11/10/2015,6/30/2016,182,"  2,871.00 ","  2,824.00 ","KM Investments, LLC",102,EXEMPT,For Profit
MPXX16000215,MPXX16000215,MAYORS OFFICE COMMUNITY SRV.,Maskar Design Inc,Miscellaneous Order,Graphic Design Services,9/8/2015,6/30/2016,182,"  32,000.00 ","  18,300.00 ",Maskar Design Inc,102,EXEMPT,For Profit
MPXX16000260,MPXX16000260,MAYORS OFFICE COMMUNITY SRV.,"Metis Associates, Inc.",Miscellaneous Order,Program Evaluation Design,7/1/2015,6/30/2016,182,"  9,871.00 ","  9,871.00 ","Metis Associates, Inc.",102,EXEMPT,For Profit
1520550,1520550,MAYORS OFFICE COMMUNITY SRV.,Public Health Management Corporation,General Consultant Services,Early Childhood Education,1/1/2015,12/31/2015,0,"  1,000,000.00 ","  1,000,000.00 ",Public Health Management Corporation,09,EXEMPT,Non Profit
MPXX16000216,MPXX16000216,MAYORS OFFICE COMMUNITY SRV.,Sage Communications Partners,Miscellaneous Order,Communications Strategy,7/1/2015,6/30/2016,182,"  32,000.00 ","  17,542.50 ",Sage Communications Partners,102,EXEMPT,For Profit
MPXX16000186,MPXX16000186,MAYORS OFFICE COMMUNITY SRV.,Titan Outdoor LLC,Miscellaneous Order,Advertising Services,10/19/2015,6/30/2016,182,  -   ,  -   ,Titan Outdoor LLC,102,EXEMPT,For Profit
MPXX16000195,MPXX16000195,OFFICE OF ARTS & CULTURE,Masayuki Nagase,Miscellaneous Order,Lock Street Bridge Art Pr,9/3/2015,6/30/2016,182,"  15,000.00 ","  15,000.00 ",Masayuki Nagase,102,EXEMPT,For Profit
1520151,152015101,OFFICE OF ARTS & CULTURE,Philadelphia Industrial Development Corporation,General Consultant Services,Consulting Services,7/1/2015,6/30/2016,182,"  259,900.00 ","  259,900.00 ",Philadelphia Industrial Development Corporation,08,EXEMPT,Non Profit
1620115,1620115,OFFICE OF BH-MR SERVICES,"Achara Consulting, Inc.",General Consultant Services,BH System Transformation,7/15/2015,6/30/2016,182,"  120,000.00 ","  46,687.50 ","Achara Consulting, Inc.",01,ADVERTISED,For Profit
1320515,132051503,OFFICE OF BH-MR SERVICES,Albert Einstein Medical Center,Behavioral Health-MR Services,MH Comm. Residential Serv,7/1/2015,6/30/2016,182,"  5,599,181.00 ",  -   ,Albert Einstein Medical Center,09,EXEMPT,Non Profit
1620216,1620216,OFFICE OF BH-MR SERVICES,Black Women's Health Alliance,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2015,6/30/2016,182,"  34,528.00 ","  17,264.00 ",Black Women's Health Alliance,09,EXEMPT,Non Profit
1520419,1520419,OFFICE OF BH-MR SERVICES,CBH - Community Behavioral Health,Behavioral Health-MR Services,Behavioral Health Service,1/1/2015,12/31/2015,0,"  990,000,000.00 ","  722,993,606.48 ",CBH - Community Behavioral Health,08,EXEMPT,Non Profit
1320506,132050603,OFFICE OF BH-MR SERVICES,Catholic Social Services,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2015,6/30/2016,182,"  444,549.00 ",  -   ,Catholic Social Services,09,EXEMPT,Non Profit
MPXX16000018,MPXX16000018,OFFICE OF BH-MR SERVICES,Centre County Mental Health/Mental Retardation-Drug &Alcohol,Miscellaneous Order,Mental Health Services,7/1/2015,6/30/2016,182,"  13,500.00 ","  3,375.00 ",Centre County Mental Health/Mental Retardation-Drug &Alcohol,102,EXEMPT,Non Profit
1320688,132068804,OFFICE OF BH-MR SERVICES,Community Anti-Drug Coalitions of America,General Consultant Services,Drug and Alcohol Services,7/1/2015,6/30/2016,182,"  100,000.00 ",  -   ,Community Anti-Drug Coalitions of America,01,ADVERTISED,Non Profit
1620160,1620160,OFFICE OF BH-MR SERVICES,Council of Spanish Speaking Organizations Inc,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2015,6/30/2016,182,"  500,000.00 ","  250,000.00 ",Council of Spanish Speaking Organizations Inc,09,EXEMPT,Non Profit
1320507,132050703,OFFICE OF BH-MR SERVICES,Defender Association of Philadelphia,Legal Services,Drug and Alcohol Services,7/1/2015,6/30/2016,182,"  267,776.00 ","  56,727.00 ",Defender Association of Philadelphia,09,EXEMPT,Non Profit
1320542,132054203,OFFICE OF BH-MR SERVICES,Devereux Foundation,Behavioral Health-MR Services,IDS Interim Care Services,7/1/2015,6/30/2016,182,"  887,202.00 ","  184,327.24 ",Devereux Foundation,09,EXEMPT,Non Profit
1520446,152044601,OFFICE OF BH-MR SERVICES,Drexel University,Behavioral Health-MR Services,Autism Project,7/1/2015,6/30/2016,182,"  100,000.00 ",  -   ,Drexel University,09,EXEMPT,Non Profit
1520483,152048301,OFFICE OF BH-MR SERVICES,Drexel University,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2015,6/30/2016,182,"  250,000.00 ",  -   ,Drexel University,09,EXEMPT,Non Profit
1320611,132061103,OFFICE OF BH-MR SERVICES,Elwyn,Behavioral Health-MR Services,IDS Interim Care Services,7/1/2015,6/30/2016,182,"  302,963.00 ","  74,401.78 ",Elwyn,09,EXEMPT,Non Profit
1120636,112063604,OFFICE OF BH-MR SERVICES,"Housing Opportunities Program Philadelphia, Inc.",General Consultant Services,Independent Housing IDS,5/23/2015,12/31/2015,0,  -   ,  -   ,"Housing Opportunities Program Philadelphia, Inc.",09,EXEMPT,Non Profit
MPXX16000079,MPXX16000079,OFFICE OF BH-MR SERVICES,Law Office of Michelle Conner,Miscellaneous Order,MENTAL HEALTH SERVICES,7/1/2015,6/30/2016,182,"  30,000.00 ",  -   ,Law Office of Michelle Conner,102,EXEMPT,For Profit
MPXX16000076,MPXX16000076,OFFICE OF BH-MR SERVICES,"Leon D. Goodman, Esq",Miscellaneous Order,MENTAL HEALTH SERVICES,7/1/2015,6/30/2016,182,"  30,000.00 ","  3,569.00 ","Leon D. Goodman, Esq",102,EXEMPT,Non Profit
1520253,152025301,OFFICE OF BH-MR SERVICES,Lutheran Children and Family Service of Eastern PA,Behavioral Health-MR Services,Community Coalition,7/1/2015,6/30/2016,182,"  75,000.00 ",  -   ,Lutheran Children and Family Service of Eastern PA,01,ADVERTISED,Non Profit
1320544,132054403,OFFICE OF BH-MR SERVICES,"Melmark, Inc.",Behavioral Health-MR Services,IDS Interim Care Services,7/1/2015,6/30/2016,182,"  199,342.00 ","  29,891.34 ","Melmark, Inc.",09,EXEMPT,Non Profit
1320517,132051703,OFFICE OF BH-MR SERVICES,Mercy Catholic Medical Center,Behavioral Health-MR Services,MH Ermergency Services,7/1/2015,6/30/2016,182,"  689,023.00 ","  344,412.00 ",Mercy Catholic Medical Center,09,EXEMPT,Non Profit
1320620,132062002,OFFICE OF BH-MR SERVICES,"Mitchell & Titus, LLP",Accounting and Auditing Svcs,Accounting/Auditing Servi,1/1/2015,12/31/2015,0,"  127,500.00 ","  127,500.00 ","Mitchell & Titus, LLP",01,ADVERTISED,For Profit
MPXX16000228,MPXX16000228,OFFICE OF BH-MR SERVICES,Montgomery County -Pennsylvania,Miscellaneous Order,MENTAL HEALTH SERVICES,7/1/2015,6/30/2016,182,"  30,000.00 ","  5,750.00 ",Montgomery County -Pennsylvania,103,EXEMPT,Non Profit
1620077,1620077,OFFICE OF BH-MR SERVICES,Partnership for Community Supports,Behavioral Health-MR Services,EI Service Coordination,7/15/2015,6/30/2016,182,"  857,233.00 ","  562,500.00 ",Partnership for Community Supports,01,ADVERTISED,Non Profit
1620058,1620058,OFFICE OF BH-MR SERVICES,"Patricia A. Griffin, Ph.D.",General Consultant Services,BH&Criminal Justce Coord,7/1/2015,6/30/2016,182,"  125,000.00 ","  12,540.00 ","Patricia A. Griffin, Ph.D.",01,ADVERTISED,For Profit
1620114,1620114,OFFICE OF BH-MR SERVICES,"Paul E. Poplawski, Ph.D., LLC",General Consultant Services,BH System Transformation,7/15/2015,6/30/2016,182,"  120,000.00 ","  30,300.00 ","Paul E. Poplawski, Ph.D., LLC",01,ADVERTISED,For Profit
1320509,132050903,OFFICE OF BH-MR SERVICES,Philadelphia  FIGHT,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2015,6/30/2016,182,"  71,730.00 ","  53,797.50 ",Philadelphia  FIGHT,09,EXEMPT,Non Profit
1320519,132051903,OFFICE OF BH-MR SERVICES,Philadelphia Corp For Aging,Behavioral Health-MR Services,Mental Health Services,7/1/2015,6/30/2016,182,"  63,483.00 ","  31,741.50 ",Philadelphia Corp For Aging,09,EXEMPT,Non Profit
1520274,152027401,OFFICE OF BH-MR SERVICES,Project H O M E Inc,Behavioral Health-MR Services,Community Coalition,7/1/2015,6/30/2016,182,"  75,000.00 ",  -   ,Project H O M E Inc,01,ADVERTISED,Non Profit
1520260,152026001,OFFICE OF BH-MR SERVICES,Reese Street Community Center dba Ayuda Community Center,Behavioral Health-MR Services,Community Coalition,7/1/2015,6/30/2016,182,"  75,000.00 ","  18,656.54 ",Reese Street Community Center dba Ayuda Community Center,01,ADVERTISED,Non Profit
1620039,1620039,OFFICE OF BH-MR SERVICES,"Resilient Business Solutions, LLC",Computer and Information Svcs,BH IT Consultation,7/1/2015,6/30/2016,182,"  975,000.00 ","  244,420.00 ","Resilient Business Solutions, LLC",01,ADVERTISED,For Profit
1520254,152025401,OFFICE OF BH-MR SERVICES,Resources for Human Development Inc,Behavioral Health-MR Services,Community Coalition,7/1/2015,6/30/2016,182,"  75,000.00 ",  -   ,Resources for Human Development Inc,01,ADVERTISED,Non Profit
1320652,132065203,OFFICE OF BH-MR SERVICES,Rosehill School,Behavioral Health-MR Services,IDS Interim Care,7/1/2015,6/30/2016,182,"  73,997.00 ","  27,179.05 ",Rosehill School,01,ADVERTISED,For Profit
1320511,132051105,OFFICE OF BH-MR SERVICES,Thomas Jefferson University,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2015,6/30/2016,182,"  364,970.00 ","  143,740.00 ",Thomas Jefferson University,09,EXEMPT,Non Profit
1320512,132051204,OFFICE OF BH-MR SERVICES,Thomas Jefferson University,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2015,6/30/2016,182,"  288,267.00 ","  47,975.00 ",Thomas Jefferson University,09,EXEMPT,Non Profit
1320104,132010403,OFFICE OF BH-MR SERVICES,UNITARY,Behavioral Health-MR Services,MH Base Unitary,7/1/2015,6/30/2016,182,"  172,250,000.00 ","  59,648,519.84 ",UNITARY,09,EXEMPT,unknown
1320105,132010503,OFFICE OF BH-MR SERVICES,UNITARY,Behavioral Health-MR Services,Early Interv Unitary,7/1/2015,6/30/2016,182,"  10,250,000.00 ","  1,739,811.78 ",UNITARY,09,EXEMPT,unknown
1320106,132010603,OFFICE OF BH-MR SERVICES,UNITARY,Behavioral Health-MR Services,IDS Base Unitary,7/1/2015,6/30/2016,182,"  20,000,000.00 ","  6,564,927.85 ",UNITARY,09,EXEMPT,unknown
1320108,132010803,OFFICE OF BH-MR SERVICES,UNITARY,Behavioral Health-MR Services,Drug and Alcohol Unitary,7/1/2015,6/30/2016,182,"  60,500,000.00 ","  17,210,180.75 ",UNITARY,09,EXEMPT,unknown
1320165,132016504,OFFICE OF BH-MR SERVICES,UNITARY,Behavioral Health-MR Services,EIP FSS Unitary 3,7/1/2015,6/30/2016,182,"  7,150,000.00 ","  1,715,955.58 ",UNITARY,01,ADVERTISED,unknown
1520099,152009901,OFFICE OF BH-MR SERVICES,UNITARY,Behavioral Health-MR Services,EIP FFS Unitary 4,7/1/2015,6/30/2016,182,"  13,350,000.00 ","  2,803,270.78 ",UNITARY,01,ADVERTISED,unknown
1320609,132060904,OFFICE OF BH-MR SERVICES,"Woods Services, Inc.",Behavioral Health-MR Services,IDS Interim Care Services,7/1/2015,6/30/2016,182,"  7,496,102.00 ",  -   ,"Woods Services, Inc.",09,EXEMPT,Non Profit
MPXX16000152,MPXX16000152,OFFICE OF BH-MR SERVICES,"Zakia E. Moore, Esq.",Miscellaneous Order,MENTAL HEALTH SERVICES,7/1/2015,6/30/2016,182,"  30,000.00 ","  3,247.00 ","Zakia E. Moore, Esq.",102,EXEMPT,For Profit
MPXX16000067,MPXX16000067,OFFICE OF FLEET MANAGEMENT,3E Company Environmental Ecological Eng,Miscellaneous Order,Safety Data Sheets,7/1/2015,6/30/2016,182,"  4,620.00 ","  4,620.00 ",3E Company Environmental Ecological Eng,102,EXEMPT,For Profit
MPXX16000019,MPXX16000019,OFFICE OF FLEET MANAGEMENT,Cascor Incorporated,Miscellaneous Order,Warranty Administration,7/1/2015,6/30/2016,182,"  30,000.00 ","  1,976.41 ",Cascor Incorporated,102,EXEMPT,For Profit
MPXX16000245,MPXX16000245,OFFICE OF FLEET MANAGEMENT,"Healthmark, Inc.",Miscellaneous Order,Medical Surveillance,10/16/2015,6/30/2016,182,"  15,000.00 ",  -   ,"Healthmark, Inc.",102,EXEMPT,For Profit
MPXX16000063,MPXX16000063,OFFICE OF FLEET MANAGEMENT,LEA Environmental LLC,Miscellaneous Order,Health & Safety Consultin,7/1/2015,6/30/2016,182,"  25,000.00 ",  -   ,LEA Environmental LLC,102,EXEMPT,For Profit
1620050,1620050,OFFICE OF HOUSING & COMMUNITY DEV,1260 Housing Development Corporation,Housing & Economic Development,RENTAL ASSISTANCE,7/1/2015,6/30/2016,182,"  305,500.00 ","  94,960.00 ",1260 Housing Development Corporation,09,EXEMPT,Non Profit
1520068,1520068,OFFICE OF HOUSING & COMMUNITY DEV,ActionAIDS Incorporated,Housing & Economic Development,Housing First TBRA,4/1/2015,3/31/2016,91,"  274,465.00 ","  166,931.00 ",ActionAIDS Incorporated,09,EXEMPT,Non Profit
1620032,1620032,OFFICE OF HOUSING & COMMUNITY DEV,ActionAIDS Incorporated,Housing & Economic Development,Tenant Based Rental Asst.,7/1/2015,6/30/2016,182,"  412,500.00 ","  183,227.00 ",ActionAIDS Incorporated,09,EXEMPT,Non Profit
1620154,1620154,OFFICE OF HOUSING & COMMUNITY DEV,Affordable Housing Centers of Pennsylvania,Housing & Economic Development,Housing Counseling,8/1/2015,7/31/2016,213,"  173,900.00 ",  -   ,Affordable Housing Centers of Pennsylvania,09,EXEMPT,Non Profit
1520178,1520178,OFFICE OF HOUSING & COMMUNITY DEV,"Asociacion Puertorriquenos En Marcha, Inc.",Housing & Economic Development,Housing Counseling,11/1/2014,10/31/2015,0,"  75,000.00 ","  13,613.00 ","Asociacion Puertorriquenos En Marcha, Inc.",09,EXEMPT,Non Profit
1520484,1520484,OFFICE OF HOUSING & COMMUNITY DEV,"Asociacion Puertorriquenos En Marcha, Inc.",Housing & Economic Development,Choice Neighborhood Pgm,11/1/2014,10/31/2015,0,"  386,000.00 ","  58,940.00 ","Asociacion Puertorriquenos En Marcha, Inc.",09,EXEMPT,Non Profit
1620103,1620103,OFFICE OF HOUSING & COMMUNITY DEV,"Asociacion Puertorriquenos En Marcha, Inc.",Housing & Economic Development,Housing Counseling,11/1/2015,10/31/2016,305,"  75,000.00 ",  -   ,"Asociacion Puertorriquenos En Marcha, Inc.",09,EXEMPT,Non Profit
1620041,1620041,OFFICE OF HOUSING & COMMUNITY DEV,Calcutta House,Housing & Economic Development,Supportive Services,7/1/2015,6/30/2016,182,"  235,000.00 ","  91,652.00 ",Calcutta House,09,EXEMPT,Non Profit
1620051,1620051,OFFICE OF HOUSING & COMMUNITY DEV,Catholic Social Services,Housing & Economic Development,SUPPORTIVE SERVICES,7/1/2015,6/30/2016,182,"  313,000.00 ",  -   ,Catholic Social Services,09,EXEMPT,Non Profit
1620104,1620104,OFFICE OF HOUSING & COMMUNITY DEV,Ceiba Incorporated,Housing & Economic Development,Earned Income Tax Credit,9/1/2015,8/31/2016,244,"  25,000.00 ","  6,665.00 ",Ceiba Incorporated,09,EXEMPT,Non Profit
1620187,1620187,OFFICE OF HOUSING & COMMUNITY DEV,Center in the Park,Housing & Economic Development,Housing Counseling,10/1/2015,9/30/2016,274,"  129,720.00 ","  18,437.00 ",Center in the Park,09,EXEMPT,Non Profit
1620105,1620105,OFFICE OF HOUSING & COMMUNITY DEV,Clarifi,Housing & Economic Development,Housing Counseling,7/1/2015,6/30/2016,182,"  120,570.00 ",  -   ,Clarifi,09,EXEMPT,Non Profit
1120218,112021804,OFFICE OF HOUSING & COMMUNITY DEV,Commonwealth of Pennsylvania Department of Treasury,Housing & Economic Development,Energy Loan Program,11/1/2014,10/31/2015,0,  -   ,  -   ,Commonwealth of Pennsylvania Department of Treasury,08,EXEMPT,Non Profit
1620106,1620106,OFFICE OF HOUSING & COMMUNITY DEV,Community Legal Services,Housing & Economic Development,Legal Assistance,7/1/2015,6/30/2016,182,"  400,000.00 ","  134,379.00 ",Community Legal Services,09,EXEMPT,Non Profit
1620042,1620042,OFFICE OF HOUSING & COMMUNITY DEV,Congreso De Latinos Unidos Inc,Housing & Economic Development,Rental assistance,7/1/2015,6/30/2016,182,"  816,397.00 ","  300,689.00 ",Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
1620043,1620043,OFFICE OF HOUSING & COMMUNITY DEV,Congreso De Latinos Unidos Inc,Housing & Economic Development,HOUSING COUNSELING,10/1/2015,9/30/2016,274,"  155,100.00 ","  21,143.00 ",Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
1520175,1520175,OFFICE OF HOUSING & COMMUNITY DEV,Council of Spanish Speaking Organizations Inc,Housing & Economic Development,Housing Counseling,11/1/2014,10/31/2015,0,"  78,000.00 ","  76,328.00 ",Council of Spanish Speaking Organizations Inc,09,EXEMPT,Non Profit
1620054,1620054,OFFICE OF HOUSING & COMMUNITY DEV,County of Delaware,Housing & Economic Development,HOPWA HOUSING SUBSIDIES,7/1/2015,6/30/2016,182,"  666,750.00 ",  -   ,County of Delaware,08,EXEMPT,Non Profit
1620167,1620167,OFFICE OF HOUSING & COMMUNITY DEV,"Diversified Community Services, Inc",Housing & Economic Development,Housing Counseling,9/1/2015,8/31/2016,244,"  122,200.00 ","  13,126.00 ","Diversified Community Services, Inc",09,EXEMPT,Non Profit
1620063,1620063,OFFICE OF HOUSING & COMMUNITY DEV,Energy Coordinating Agency of Phila Inc,Housing & Economic Development,Energy Assistance,7/1/2015,6/30/2016,182,"  522,000.00 ","  217,235.00 ",Energy Coordinating Agency of Phila Inc,09,EXEMPT,Non Profit
1620065,1620065,OFFICE OF HOUSING & COMMUNITY DEV,Family Service Association of Bucks County,Housing & Economic Development,HOPWA Housing Subsidies,7/1/2015,6/30/2016,182,"  305,895.00 ",  -   ,Family Service Association of Bucks County,09,EXEMPT,Non Profit
1620066,1620066,OFFICE OF HOUSING & COMMUNITY DEV,Family Service of Chester County,Housing & Economic Development,HOPWA Rental Assistance,7/1/2015,6/30/2016,182,"  124,398.00 ",  -   ,Family Service of Chester County,09,EXEMPT,Non Profit
1620067,1620067,OFFICE OF HOUSING & COMMUNITY DEV,Family Services,Housing & Economic Development,HOPWA Rental Assistance,7/1/2015,6/30/2016,182,"  84,848.00 ",  -   ,Family Services,09,EXEMPT,Non Profit
1620095,1620095,OFFICE OF HOUSING & COMMUNITY DEV,"Friends Rehabilitation Programs, Inc.",Housing & Economic Development,TRANSITIONAL HOUSING PROG,7/1/2015,6/30/2016,182,"  1,145,628.00 ","  553,175.00 ","Friends Rehabilitation Programs, Inc.",09,EXEMPT,Non Profit
1620052,1620052,OFFICE OF HOUSING & COMMUNITY DEV,Gaudenzia Inc,Housing & Economic Development,HOPWA HOUSING SUBSIDIES,7/1/2015,6/30/2016,182,"  123,500.00 ","  38,030.00 ",Gaudenzia Inc,09,EXEMPT,Non Profit
1620178,1620178,OFFICE OF HOUSING & COMMUNITY DEV,"Greater Philadelphia Asian Social Services Center, Inc.",Housing & Economic Development,Housing Counseling,8/1/2015,7/31/2016,213,"  78,000.00 ",  -   ,"Greater Philadelphia Asian Social Services Center, Inc.",09,EXEMPT,Non Profit
1520328,1520328,OFFICE OF HOUSING & COMMUNITY DEV,Hispanic Assoc of Contractors & Enterprises,Housing & Economic Development,HOUSING COUNSELING,11/1/2014,10/31/2015,0,"  239,000.00 ","  49,986.00 ",Hispanic Assoc of Contractors & Enterprises,09,EXEMPT,Non Profit
1620044,1620044,OFFICE OF HOUSING & COMMUNITY DEV,Hispanic Assoc of Contractors & Enterprises,Housing & Economic Development,HOUSING COUNSELING,11/1/2015,10/31/2016,305,"  224,600.00 ",  -   ,Hispanic Assoc of Contractors & Enterprises,09,EXEMPT,Non Profit
